timestamp,device_id,temp_c,vibration,power_kw,occupancy
2025-08-15T08:34:28.080215,AHU-1,22.01,0.204,14.65,77
2025-08-15T08:34:29.080215,AHU-2,21.73,0.206,16.39,51
2025-08-15T08:34:30.080215,AHU-3,21.01,0.213,17.46,62
2025-08-15T08:34:31.080215,AHU-1,22.72,0.222,15.76,62
2025-08-15T08:34:32.080215,AHU-2,21.29,0.243,13.75,64
2025-08-15T08:34:33.080215,AHU-3,22.67,0.215,14.44,51
2025-08-15T08:34:34.080215,AHU-1,21.16,0.208,13.09,76
2025-08-15T08:34:35.080215,AHU-2,21.82,0.211,14.06,54
2025-08-15T08:34:36.080215,AHU-3,21.5,0.212,17.74,79
2025-08-15T08:34:37.080215,AHU-1,23.06,0.21,12.68,64
2025-08-15T08:34:38.080215,AHU-2,21.46,0.202,15.78,75
2025-08-15T08:34:39.080215,AHU-3,21.75,0.204,14.34,77
2025-08-15T08:34:40.080215,AHU-1,22.93,0.211,13.85,65
2025-08-15T08:34:41.080215,AHU-2,21.76,0.228,14.16,64
2025-08-15T08:34:42.080215,AHU-3,22.17,0.234,15.11,61
2025-08-15T08:34:43.080215,AHU-1,22.35,0.203,12.1,60
2025-08-15T08:34:44.080215,AHU-2,22.3,0.223,16.56,63
2025-08-15T08:34:45.080215,AHU-3,22.67,0.214,14.13,71
2025-08-15T08:34:46.080215,AHU-1,22.7,0.22,14.91,59
2025-08-15T08:34:47.080215,AHU-2,21.89,0.223,17.31,51
2025-08-15T08:34:48.080215,AHU-3,23.7,0.213,14.1,52
2025-08-15T08:34:49.080215,AHU-1,20.21,0.201,15.55,78
2025-08-15T08:34:50.080215,AHU-2,21.17,0.206,14.82,61
2025-08-15T08:34:51.080215,AHU-3,23.0,0.23,15.45,61
2025-08-15T08:34:52.080215,AHU-1,21.84,0.204,13.69,58
2025-08-15T08:34:53.080215,AHU-2,21.75,0.22,14.54,55
2025-08-15T08:34:54.080215,AHU-3,22.22,0.217,14.93,73
2025-08-15T08:34:55.080215,AHU-1,21.59,0.205,15.59,54
2025-08-15T08:34:56.080215,AHU-2,22.01,0.224,11.92,70
2025-08-15T08:34:57.080215,AHU-3,21.57,0.215,14.33,61
2025-08-15T08:34:58.080215,AHU-1,22.22,0.231,15.58,57
2025-08-15T08:34:59.080215,AHU-2,21.94,0.234,12.92,54
2025-08-15T08:35:00.080215,AHU-3,23.39,0.211,16.0,59
2025-08-15T08:35:01.080215,AHU-1,22.51,0.202,16.52,75
2025-08-15T08:35:02.080215,AHU-2,21.82,0.2,16.47,52
2025-08-15T08:35:03.080215,AHU-3,22.53,0.204,13.32,53
2025-08-15T08:35:04.080215,AHU-1,21.81,0.227,16.43,60
2025-08-15T08:35:05.080215,AHU-2,22.42,0.212,15.11,77
2025-08-15T08:35:06.080215,AHU-3,23.52,0.234,12.85,76
2025-08-15T08:35:07.080215,AHU-1,21.78,0.207,12.09,55
2025-08-15T08:35:08.080215,AHU-2,21.08,0.226,13.24,72
2025-08-15T08:35:09.080215,AHU-3,22.85,0.206,12.67,70
2025-08-15T08:35:10.080215,AHU-1,23.72,0.204,12.09,68
2025-08-15T08:35:11.080215,AHU-2,20.17,0.225,12.77,60
2025-08-15T08:35:12.080215,AHU-3,21.59,0.221,12.55,63
2025-08-15T08:35:13.080215,AHU-1,21.78,0.208,17.64,63
2025-08-15T08:35:14.080215,AHU-2,22.29,0.206,13.97,77
2025-08-15T08:35:15.080215,AHU-3,21.39,0.211,15.9,78
2025-08-15T08:35:16.080215,AHU-1,22.29,0.215,17.02,67
2025-08-15T08:35:17.080215,AHU-2,20.9,0.204,13.24,73
2025-08-15T08:35:18.080215,AHU-3,21.51,0.221,16.45,70
2025-08-15T08:35:19.080215,AHU-1,20.72,0.203,16.73,54
2025-08-15T08:35:20.080215,AHU-2,20.84,0.231,14.46,50
2025-08-15T08:35:21.080215,AHU-3,23.08,0.206,14.24,60
2025-08-15T08:35:22.080215,AHU-1,20.31,0.228,17.21,65
2025-08-15T08:35:23.080215,AHU-2,20.18,0.207,14.51,65
2025-08-15T08:35:24.080215,AHU-3,22.19,0.202,12.11,70
2025-08-15T08:35:25.080215,AHU-1,20.89,0.205,13.79,79
2025-08-15T08:35:26.080215,AHU-2,21.74,0.212,13.59,79
2025-08-15T08:35:27.080215,AHU-3,21.16,0.235,15.24,65
2025-08-15T08:35:28.080215,AHU-1,22.79,0.202,14.49,63
2025-08-15T08:35:29.080215,AHU-2,21.92,0.216,14.6,66
2025-08-15T08:35:30.080215,AHU-3,22.66,0.203,15.78,77
2025-08-15T08:35:31.080215,AHU-1,22.76,0.212,13.52,51
2025-08-15T08:35:32.080215,AHU-2,22.26,0.211,14.35,61
2025-08-15T08:35:33.080215,AHU-3,22.02,0.236,16.7,50
2025-08-15T08:35:34.080215,AHU-1,23.51,0.23,12.97,68
2025-08-15T08:35:35.080215,AHU-2,20.63,0.217,16.43,63
2025-08-15T08:35:36.080215,AHU-3,22.81,0.207,16.57,50
2025-08-15T08:35:37.080215,AHU-1,22.3,0.207,13.94,54
2025-08-15T08:35:38.080215,AHU-2,20.53,0.23,13.62,51
2025-08-15T08:35:39.080215,AHU-3,22.43,0.208,15.17,56
2025-08-15T08:35:40.080215,AHU-1,21.28,0.23,15.91,54
2025-08-15T08:35:41.080215,AHU-2,21.37,0.202,13.88,54
2025-08-15T08:35:42.080215,AHU-3,21.36,0.202,14.21,66
2025-08-15T08:35:43.080215,AHU-1,22.52,0.227,16.09,51
2025-08-15T08:35:44.080215,AHU-2,20.92,0.205,15.16,75
2025-08-15T08:35:45.080215,AHU-3,21.92,0.229,15.26,61
2025-08-15T08:35:46.080215,AHU-1,22.65,0.232,16.3,57
2025-08-15T08:35:47.080215,AHU-2,21.85,0.237,11.43,70
2025-08-15T08:35:48.080215,AHU-3,22.53,0.202,15.02,66
2025-08-15T08:35:49.080215,AHU-1,21.92,0.232,15.71,63
2025-08-15T08:35:50.080215,AHU-2,21.52,0.226,13.91,67
2025-08-15T08:35:51.080215,AHU-3,21.81,0.2,15.28,67
2025-08-15T08:35:52.080215,AHU-1,21.44,0.224,16.03,58
2025-08-15T08:35:53.080215,AHU-2,23.62,0.203,16.91,67
2025-08-15T08:35:54.080215,AHU-3,21.73,0.217,14.6,72
2025-08-15T08:35:55.080215,AHU-1,23.15,0.235,18.95,66
2025-08-15T08:35:56.080215,AHU-2,20.89,0.21,16.7,65
2025-08-15T08:35:57.080215,AHU-3,23.31,0.22,14.04,74
2025-08-15T08:35:58.080215,AHU-1,21.42,0.224,15.33,54
2025-08-15T08:35:59.080215,AHU-2,22.56,0.21,15.04,73
2025-08-15T08:36:00.080215,AHU-3,21.76,0.206,15.28,65
2025-08-15T08:36:01.080215,AHU-1,20.35,0.234,11.89,62
2025-08-15T08:36:02.080215,AHU-2,22.1,0.205,15.55,62
2025-08-15T08:36:03.080215,AHU-3,22.83,0.205,15.03,78
2025-08-15T08:36:04.080215,AHU-1,21.66,0.205,13.0,78
2025-08-15T08:36:05.080215,AHU-2,22.1,0.203,15.17,58
2025-08-15T08:36:06.080215,AHU-3,23.73,0.209,13.98,69
2025-08-15T08:36:07.080215,AHU-1,22.79,0.212,15.22,68
2025-08-15T08:36:08.080215,AHU-2,21.02,0.231,17.17,68
2025-08-15T08:36:09.080215,AHU-3,22.54,0.216,16.37,72
2025-08-15T08:36:10.080215,AHU-1,22.52,0.208,14.86,54
2025-08-15T08:36:11.080215,AHU-2,21.01,0.239,15.33,75
2025-08-15T08:36:12.080215,AHU-3,21.87,0.203,14.56,79
2025-08-15T08:36:13.080215,AHU-1,22.85,0.203,16.67,62
2025-08-15T08:36:14.080215,AHU-2,20.54,0.222,15.73,67
2025-08-15T08:36:15.080215,AHU-3,21.37,0.21,16.68,75
2025-08-15T08:36:16.080215,AHU-1,21.72,0.206,17.18,53
2025-08-15T08:36:17.080215,AHU-2,22.05,0.237,14.47,76
2025-08-15T08:36:18.080215,AHU-3,23.47,0.257,16.14,50
2025-08-15T08:36:19.080215,AHU-1,22.25,0.212,14.9,51
2025-08-15T08:36:20.080215,AHU-2,21.79,0.208,14.2,76
2025-08-15T08:36:21.080215,AHU-3,22.88,0.212,13.78,72
2025-08-15T08:36:22.080215,AHU-1,22.5,0.207,15.21,67
2025-08-15T08:36:23.080215,AHU-2,21.01,0.206,17.08,65
2025-08-15T08:36:24.080215,AHU-3,21.64,0.211,12.28,54
2025-08-15T08:36:25.080215,AHU-1,21.55,0.213,12.77,69
2025-08-15T08:36:26.080215,AHU-2,22.89,0.2,13.97,71
2025-08-15T08:36:27.080215,AHU-3,21.61,0.22,13.42,50
2025-08-15T08:36:28.080215,AHU-1,23.24,0.228,14.88,65
2025-08-15T08:36:29.080215,AHU-2,22.05,0.21,16.56,66
2025-08-15T08:36:30.080215,AHU-3,21.96,0.214,16.13,55
2025-08-15T08:36:31.080215,AHU-1,22.71,0.22,16.3,79
2025-08-15T08:36:32.080215,AHU-2,21.61,0.207,15.53,52
2025-08-15T08:36:33.080215,AHU-3,23.64,0.232,15.62,60
2025-08-15T08:36:34.080215,AHU-1,21.89,0.21,18.12,59
2025-08-15T08:36:35.080215,AHU-2,22.31,0.236,15.6,54
2025-08-15T08:36:36.080215,AHU-3,21.25,0.204,15.8,59
2025-08-15T08:36:37.080215,AHU-1,21.27,0.208,16.01,51
2025-08-15T08:36:38.080215,AHU-2,21.82,0.241,16.63,53
2025-08-15T08:36:39.080215,AHU-3,21.06,0.229,16.32,50
2025-08-15T08:36:40.080215,AHU-1,22.51,0.212,13.38,60
2025-08-15T08:36:41.080215,AHU-2,21.46,0.215,15.3,67
2025-08-15T08:36:42.080215,AHU-3,22.36,0.21,16.8,70
2025-08-15T08:36:43.080215,AHU-1,21.67,0.207,11.41,72
2025-08-15T08:36:44.080215,AHU-2,21.73,0.233,16.52,63
2025-08-15T08:36:45.080215,AHU-3,21.68,0.222,15.23,79
2025-08-15T08:36:46.080215,AHU-1,22.09,0.214,13.32,70
2025-08-15T08:36:47.080215,AHU-2,21.3,0.228,15.43,55
2025-08-15T08:36:48.080215,AHU-3,22.81,0.223,14.76,75
2025-08-15T08:36:49.080215,AHU-1,22.63,0.226,15.33,79
2025-08-15T08:36:50.080215,AHU-2,22.45,0.205,13.88,73
2025-08-15T08:36:51.080215,AHU-3,21.64,0.211,14.25,50
2025-08-15T08:36:52.080215,AHU-1,22.84,0.218,15.71,78
2025-08-15T08:36:53.080215,AHU-2,23.22,0.225,12.59,66
2025-08-15T08:36:54.080215,AHU-3,21.24,0.217,15.31,58
2025-08-15T08:36:55.080215,AHU-1,23.13,0.215,14.95,69
2025-08-15T08:36:56.080215,AHU-2,21.65,0.205,16.22,62
2025-08-15T08:36:57.080215,AHU-3,21.24,0.229,16.44,58
2025-08-15T08:36:58.080215,AHU-1,22.48,0.206,14.93,63
2025-08-15T08:36:59.080215,AHU-2,21.92,0.227,15.84,72
2025-08-15T08:37:00.080215,AHU-3,22.38,0.207,14.59,53
2025-08-15T08:37:01.080215,AHU-1,20.01,0.202,14.13,53
2025-08-15T08:37:02.080215,AHU-2,22.74,0.207,17.1,65
2025-08-15T08:37:03.080215,AHU-3,21.44,0.208,14.5,66
2025-08-15T08:37:04.080215,AHU-1,22.92,0.201,13.98,51
2025-08-15T08:37:05.080215,AHU-2,22.55,0.215,16.85,57
2025-08-15T08:37:06.080215,AHU-3,21.28,0.213,12.94,78
2025-08-15T08:37:07.080215,AHU-1,19.77,0.23,15.7,57
2025-08-15T08:37:08.080215,AHU-2,21.4,0.215,16.88,64
2025-08-15T08:37:09.080215,AHU-3,21.34,0.205,14.07,57
2025-08-15T08:37:10.080215,AHU-1,22.43,0.201,18.13,57
2025-08-15T08:37:11.080215,AHU-2,22.48,0.207,16.59,52
2025-08-15T08:37:12.080215,AHU-3,22.25,0.239,14.66,76
2025-08-15T08:37:13.080215,AHU-1,22.91,0.213,14.74,68
2025-08-15T08:37:14.080215,AHU-2,21.81,0.213,14.88,74
2025-08-15T08:37:15.080215,AHU-3,21.81,0.21,16.28,53
2025-08-15T08:37:16.080215,AHU-1,23.27,0.218,15.6,62
2025-08-15T08:37:17.080215,AHU-2,23.0,0.226,13.76,53
2025-08-15T08:37:18.080215,AHU-3,23.78,0.208,12.24,61
2025-08-15T08:37:19.080215,AHU-1,21.52,0.208,13.72,56
2025-08-15T08:37:20.080215,AHU-2,23.01,0.217,16.07,74
2025-08-15T08:37:21.080215,AHU-3,22.6,0.208,11.96,70
2025-08-15T08:37:22.080215,AHU-1,20.99,0.233,15.83,56
2025-08-15T08:37:23.080215,AHU-2,20.81,0.201,13.55,65
2025-08-15T08:37:24.080215,AHU-3,22.03,0.227,13.63,68
2025-08-15T08:37:25.080215,AHU-1,21.33,0.219,13.19,52
2025-08-15T08:37:26.080215,AHU-2,21.78,0.21,14.0,71
2025-08-15T08:37:27.080215,AHU-3,20.99,0.208,15.66,73
2025-08-15T08:37:28.080215,AHU-1,21.79,0.226,15.66,60
2025-08-15T08:37:29.080215,AHU-2,22.72,0.206,17.21,72
2025-08-15T08:37:30.080215,AHU-3,22.2,0.21,15.22,61
2025-08-15T08:37:31.080215,AHU-1,22.11,0.219,15.72,66
2025-08-15T08:37:32.080215,AHU-2,22.22,0.21,15.12,75
2025-08-15T08:37:33.080215,AHU-3,21.93,0.21,14.12,55
2025-08-15T08:37:34.080215,AHU-1,21.44,0.216,13.43,79
2025-08-15T08:37:35.080215,AHU-2,23.49,0.212,14.87,77
2025-08-15T08:37:36.080215,AHU-3,20.4,0.202,14.59,63
2025-08-15T08:37:37.080215,AHU-1,21.34,0.202,14.71,76
2025-08-15T08:37:38.080215,AHU-2,21.89,0.222,11.27,79
2025-08-15T08:37:39.080215,AHU-3,20.88,0.209,15.94,77
2025-08-15T08:37:40.080215,AHU-1,22.36,0.234,14.95,67
2025-08-15T08:37:41.080215,AHU-2,23.17,0.21,15.28,59
2025-08-15T08:37:42.080215,AHU-3,21.62,0.208,18.6,75
2025-08-15T08:37:43.080215,AHU-1,20.88,0.242,14.45,68
2025-08-15T08:37:44.080215,AHU-2,21.28,0.218,16.96,59
2025-08-15T08:37:45.080215,AHU-3,21.34,0.224,13.7,56
2025-08-15T08:37:46.080215,AHU-1,20.74,0.207,17.86,70
2025-08-15T08:37:47.080215,AHU-2,22.87,0.201,13.62,70
2025-08-15T08:37:48.080215,AHU-3,22.29,0.204,14.98,56
2025-08-15T08:37:49.080215,AHU-1,22.82,0.219,17.76,66
2025-08-15T08:37:50.080215,AHU-2,20.95,0.208,13.19,55
2025-08-15T08:37:51.080215,AHU-3,21.61,0.203,15.95,60
2025-08-15T08:37:52.080215,AHU-1,22.06,0.204,14.9,66
2025-08-15T08:37:53.080215,AHU-2,22.85,0.218,12.73,58
2025-08-15T08:37:54.080215,AHU-3,22.21,0.225,13.84,64
2025-08-15T08:37:55.080215,AHU-1,20.39,0.221,14.85,55
2025-08-15T08:37:56.080215,AHU-2,22.94,0.205,14.63,68
2025-08-15T08:37:57.080215,AHU-3,22.77,0.225,15.28,54
2025-08-15T08:37:58.080215,AHU-1,22.29,0.224,18.13,50
2025-08-15T08:37:59.080215,AHU-2,22.4,0.202,14.15,56
2025-08-15T08:38:00.080215,AHU-3,22.05,0.214,12.89,58
2025-08-15T08:38:01.080215,AHU-1,22.64,0.226,12.44,57
2025-08-15T08:38:02.080215,AHU-2,22.16,0.225,13.89,67
2025-08-15T08:38:03.080215,AHU-3,22.21,0.211,14.93,61
2025-08-15T08:38:04.080215,AHU-1,22.68,0.231,15.06,53
2025-08-15T08:38:05.080215,AHU-2,20.98,0.22,15.56,56
2025-08-15T08:38:06.080215,AHU-3,20.64,0.231,13.67,52
2025-08-15T08:38:07.080215,AHU-1,23.47,0.203,15.19,60
2025-08-15T08:38:08.080215,AHU-2,21.68,0.252,17.56,61
2025-08-15T08:38:09.080215,AHU-3,22.98,0.216,16.47,55
2025-08-15T08:38:10.080215,AHU-1,21.59,0.211,17.49,76
2025-08-15T08:38:11.080215,AHU-2,22.09,0.231,17.43,78
2025-08-15T08:38:12.080215,AHU-3,20.72,0.21,13.78,66
2025-08-15T08:38:13.080215,AHU-1,21.65,0.208,15.55,76
2025-08-15T08:38:14.080215,AHU-2,23.13,0.209,15.85,59
2025-08-15T08:38:15.080215,AHU-3,22.97,0.225,16.66,52
2025-08-15T08:38:16.080215,AHU-1,22.98,0.22,14.27,76
2025-08-15T08:38:17.080215,AHU-2,22.23,0.201,15.55,50
2025-08-15T08:38:18.080215,AHU-3,21.88,0.214,14.97,78
2025-08-15T08:38:19.080215,AHU-1,22.19,0.214,14.56,76
2025-08-15T08:38:20.080215,AHU-2,21.66,0.219,13.28,64
2025-08-15T08:38:21.080215,AHU-3,22.52,0.231,14.09,61
2025-08-15T08:38:22.080215,AHU-1,20.93,0.238,13.08,66
2025-08-15T08:38:23.080215,AHU-2,22.49,0.211,13.68,70
2025-08-15T08:38:24.080215,AHU-3,21.87,0.213,16.6,58
2025-08-15T08:38:25.080215,AHU-1,22.03,0.214,17.56,52
2025-08-15T08:38:26.080215,AHU-2,22.42,0.208,13.74,70
2025-08-15T08:38:27.080215,AHU-3,20.97,0.222,17.63,59
2025-08-15T08:38:28.080215,AHU-1,20.89,0.211,16.38,79
2025-08-15T08:38:29.080215,AHU-2,21.8,0.212,15.01,52
2025-08-15T08:38:30.080215,AHU-3,21.57,0.21,16.1,50
2025-08-15T08:38:31.080215,AHU-1,22.7,0.208,10.64,50
2025-08-15T08:38:32.080215,AHU-2,23.53,0.223,14.3,78
2025-08-15T08:38:33.080215,AHU-3,21.14,0.245,10.6,52
2025-08-15T08:38:34.080215,AHU-1,21.35,0.206,14.97,58
2025-08-15T08:38:35.080215,AHU-2,20.64,0.23,17.35,58
2025-08-15T08:38:36.080215,AHU-3,21.95,0.208,16.87,78
2025-08-15T08:38:37.080215,AHU-1,21.53,0.211,15.6,55
2025-08-15T08:38:38.080215,AHU-2,23.16,0.223,15.28,74
2025-08-15T08:38:39.080215,AHU-3,21.38,0.223,15.56,62
2025-08-15T08:38:40.080215,AHU-1,22.07,0.213,15.58,75
2025-08-15T08:38:41.080215,AHU-2,22.69,0.227,15.03,72
2025-08-15T08:38:42.080215,AHU-3,22.87,0.21,15.75,54
2025-08-15T08:38:43.080215,AHU-1,21.66,0.237,13.86,61
2025-08-15T08:38:44.080215,AHU-2,21.64,0.201,15.99,77
2025-08-15T08:38:45.080215,AHU-3,20.75,0.22,14.82,76
2025-08-15T08:38:46.080215,AHU-1,21.94,0.208,13.34,75
2025-08-15T08:38:47.080215,AHU-2,21.46,0.22,13.16,56
2025-08-15T08:38:48.080215,AHU-3,21.91,0.258,15.18,55
2025-08-15T08:38:49.080215,AHU-1,22.3,0.224,18.41,78
2025-08-15T08:38:50.080215,AHU-2,23.04,0.21,17.25,73
2025-08-15T08:38:51.080215,AHU-3,21.95,0.203,14.05,51
2025-08-15T08:38:52.080215,AHU-1,21.19,0.214,14.94,66
2025-08-15T08:38:53.080215,AHU-2,22.05,0.222,16.51,64
2025-08-15T08:38:54.080215,AHU-3,20.73,0.203,15.12,59
2025-08-15T08:38:55.080215,AHU-1,22.45,0.205,14.1,76
2025-08-15T08:38:56.080215,AHU-2,21.41,0.208,15.55,50
2025-08-15T08:38:57.080215,AHU-3,22.8,0.207,15.65,68
2025-08-15T08:38:58.080215,AHU-1,21.76,0.202,15.2,61
2025-08-15T08:38:59.080215,AHU-2,22.35,0.206,15.56,68
2025-08-15T08:39:00.080215,AHU-3,22.11,0.227,13.41,77
2025-08-15T08:39:01.080215,AHU-1,21.34,0.212,14.79,66
2025-08-15T08:39:02.080215,AHU-2,21.32,0.214,17.11,79
2025-08-15T08:39:03.080215,AHU-3,22.35,0.215,19.01,68
2025-08-15T08:39:04.080215,AHU-1,22.13,0.216,14.6,53
2025-08-15T08:39:05.080215,AHU-2,20.55,0.212,14.83,63
2025-08-15T08:39:06.080215,AHU-3,22.22,0.217,14.98,59
2025-08-15T08:39:07.080215,AHU-1,21.96,0.226,15.86,61
2025-08-15T08:39:08.080215,AHU-2,21.97,0.211,14.29,53
2025-08-15T08:39:09.080215,AHU-3,21.64,0.22,14.53,71
2025-08-15T08:39:10.080215,AHU-1,23.26,0.213,14.43,56
2025-08-15T08:39:11.080215,AHU-2,22.52,0.247,13.8,57
2025-08-15T08:39:12.080215,AHU-3,21.14,0.232,15.57,72
2025-08-15T08:39:13.080215,AHU-1,23.59,0.206,15.37,61
2025-08-15T08:39:14.080215,AHU-2,22.22,0.211,16.39,74
2025-08-15T08:39:15.080215,AHU-3,21.62,0.203,15.07,56
2025-08-15T08:39:16.080215,AHU-1,22.4,0.207,15.5,78
2025-08-15T08:39:17.080215,AHU-2,21.86,0.236,14.14,76
2025-08-15T08:39:18.080215,AHU-3,22.4,0.203,15.89,72
2025-08-15T08:39:19.080215,AHU-1,22.09,0.218,15.71,52
2025-08-15T08:39:20.080215,AHU-2,21.98,0.23,15.65,54
2025-08-15T08:39:21.080215,AHU-3,21.99,0.206,13.11,79
2025-08-15T08:39:22.080215,AHU-1,21.37,0.207,11.96,52
2025-08-15T08:39:23.080215,AHU-2,21.86,0.217,15.73,78
2025-08-15T08:39:24.080215,AHU-3,22.24,0.207,14.04,55
2025-08-15T08:39:25.080215,AHU-1,21.66,0.204,15.07,60
2025-08-15T08:39:26.080215,AHU-2,23.47,0.217,17.11,64
