timestamp,device_id,temp_c,vibration,power_kw,occupancy
2025-08-15T08:44:27.080215,AHU-3,20.31,0.21,14.92,51
2025-08-15T08:44:28.080215,AHU-1,21.13,0.226,14.92,60
2025-08-15T08:44:29.080215,AHU-2,21.93,0.212,13.92,58
2025-08-15T08:44:30.080215,AHU-3,22.84,0.239,13.2,61
2025-08-15T08:44:31.080215,AHU-1,20.64,0.235,14.01,54
2025-08-15T08:44:32.080215,AHU-2,22.29,0.211,18.04,72
2025-08-15T08:44:33.080215,AHU-3,21.69,0.216,12.06,68
2025-08-15T08:44:34.080215,AHU-1,21.83,0.215,16.53,76
2025-08-15T08:44:35.080215,AHU-2,21.3,0.207,14.56,70
2025-08-15T08:44:36.080215,AHU-3,21.08,0.206,15.89,75
2025-08-15T08:44:37.080215,AHU-1,22.49,0.21,15.72,62
2025-08-15T08:44:38.080215,AHU-2,21.89,0.224,14.58,63
2025-08-15T08:44:39.080215,AHU-3,22.89,0.24,15.4,53
2025-08-15T08:44:40.080215,AHU-1,22.15,0.21,16.69,76
2025-08-15T08:44:41.080215,AHU-2,21.93,0.218,14.44,65
2025-08-15T08:44:42.080215,AHU-3,22.7,0.215,16.95,78
2025-08-15T08:44:43.080215,AHU-1,22.41,0.204,17.44,68
2025-08-15T08:44:44.080215,AHU-2,21.55,0.233,15.1,52
2025-08-15T08:44:45.080215,AHU-3,22.5,0.208,13.62,74
2025-08-15T08:44:46.080215,AHU-1,22.18,0.22,15.62,69
2025-08-15T08:44:47.080215,AHU-2,20.73,0.259,18.32,50
2025-08-15T08:44:48.080215,AHU-3,22.78,0.225,12.43,50
2025-08-15T08:44:49.080215,AHU-1,21.23,0.203,12.56,70
2025-08-15T08:44:50.080215,AHU-2,22.26,0.206,16.22,66
2025-08-15T08:44:51.080215,AHU-3,22.33,0.258,14.21,70
2025-08-15T08:44:52.080215,AHU-1,19.8,0.248,15.8,58
2025-08-15T08:44:53.080215,AHU-2,22.01,0.216,12.79,78
2025-08-15T08:44:54.080215,AHU-3,21.23,0.207,13.31,60
2025-08-15T08:44:55.080215,AHU-1,22.76,0.207,16.2,74
2025-08-15T08:44:56.080215,AHU-2,22.32,0.226,15.75,50
2025-08-15T08:44:57.080215,AHU-3,21.8,0.223,14.67,59
2025-08-15T08:44:58.080215,AHU-1,21.11,0.21,14.5,65
2025-08-15T08:44:59.080215,AHU-2,21.34,0.227,13.68,65
2025-08-15T08:45:00.080215,AHU-3,21.77,0.204,13.74,67
2025-08-15T08:45:01.080215,AHU-1,20.57,0.227,14.77,59
2025-08-15T08:45:02.080215,AHU-2,21.19,0.234,14.46,62
2025-08-15T08:45:03.080215,AHU-3,22.63,0.208,14.18,54
2025-08-15T08:45:04.080215,AHU-1,23.36,0.208,16.1,77
2025-08-15T08:45:05.080215,AHU-2,21.56,0.21,14.99,79
2025-08-15T08:45:06.080215,AHU-3,22.3,0.232,14.63,69
2025-08-15T08:45:07.080215,AHU-1,21.11,0.218,15.89,68
2025-08-15T08:45:08.080215,AHU-2,21.29,0.208,15.27,67
2025-08-15T08:45:09.080215,AHU-3,22.53,0.226,15.96,71
2025-08-15T08:45:10.080215,AHU-1,21.77,0.209,14.45,60
2025-08-15T08:45:11.080215,AHU-2,23.37,0.244,15.59,65
2025-08-15T08:45:12.080215,AHU-3,21.62,0.242,14.33,53
2025-08-15T08:45:13.080215,AHU-1,21.31,0.223,17.28,51
2025-08-15T08:45:14.080215,AHU-2,22.73,0.206,14.08,50
2025-08-15T08:45:15.080215,AHU-3,22.09,0.209,13.44,70
2025-08-15T08:45:16.080215,AHU-1,20.64,0.204,15.15,66
2025-08-15T08:45:17.080215,AHU-2,23.19,0.214,12.67,70
2025-08-15T08:45:18.080215,AHU-3,21.81,0.221,14.92,71
2025-08-15T08:45:19.080215,AHU-1,21.52,0.217,16.96,74
2025-08-15T08:45:20.080215,AHU-2,21.31,0.213,13.22,67
2025-08-15T08:45:21.080215,AHU-3,21.92,0.206,14.07,77
2025-08-15T08:45:22.080215,AHU-1,20.74,0.21,15.7,73
2025-08-15T08:45:23.080215,AHU-2,20.71,0.206,16.29,64
2025-08-15T08:45:24.080215,AHU-3,21.07,0.206,15.06,50
2025-08-15T08:45:25.080215,AHU-1,20.56,0.203,15.29,50
2025-08-15T08:45:26.080215,AHU-2,23.38,0.227,16.41,58
2025-08-15T08:45:27.080215,AHU-3,22.47,0.203,15.48,60
2025-08-15T08:45:28.080215,AHU-1,20.95,0.232,16.24,64
2025-08-15T08:45:29.080215,AHU-2,23.04,0.222,16.05,72
2025-08-15T08:45:30.080215,AHU-3,22.01,0.205,14.74,56
2025-08-15T08:45:31.080215,AHU-1,21.85,0.221,15.3,69
2025-08-15T08:45:32.080215,AHU-2,21.8,0.217,17.51,60
2025-08-15T08:45:33.080215,AHU-3,20.24,0.205,17.78,67
2025-08-15T08:45:34.080215,AHU-1,20.56,0.224,16.36,78
2025-08-15T08:45:35.080215,AHU-2,21.22,0.207,16.95,75
2025-08-15T08:45:36.080215,AHU-3,21.79,0.211,13.31,76
2025-08-15T08:45:37.080215,AHU-1,20.09,0.223,12.54,56
2025-08-15T08:45:38.080215,AHU-2,24.07,0.211,16.78,78
2025-08-15T08:45:39.080215,AHU-3,23.2,0.22,14.67,78
2025-08-15T08:45:40.080215,AHU-1,22.07,0.203,15.69,59
2025-08-15T08:45:41.080215,AHU-2,22.48,0.221,15.04,51
2025-08-15T08:45:42.080215,AHU-3,21.42,0.203,15.77,53
2025-08-15T08:45:43.080215,AHU-1,21.96,0.204,13.74,61
2025-08-15T08:45:44.080215,AHU-2,21.84,0.227,16.47,52
2025-08-15T08:45:45.080215,AHU-3,22.19,0.224,14.55,54
2025-08-15T08:45:46.080215,AHU-1,20.24,0.223,15.3,77
2025-08-15T08:45:47.080215,AHU-2,22.3,0.21,15.3,61
2025-08-15T08:45:48.080215,AHU-3,21.34,0.223,16.96,67
2025-08-15T08:45:49.080215,AHU-1,23.44,0.22,14.62,70
2025-08-15T08:45:50.080215,AHU-2,23.17,0.227,15.09,53
2025-08-15T08:45:51.080215,AHU-3,23.01,0.206,16.39,70
2025-08-15T08:45:52.080215,AHU-1,22.73,0.207,13.71,57
2025-08-15T08:45:53.080215,AHU-2,22.15,0.239,14.88,57
2025-08-15T08:45:54.080215,AHU-3,22.4,0.203,12.33,78
2025-08-15T08:45:55.080215,AHU-1,20.88,0.231,14.18,59
2025-08-15T08:45:56.080215,AHU-2,22.16,0.211,17.17,56
2025-08-15T08:45:57.080215,AHU-3,21.04,0.236,13.51,61
2025-08-15T08:45:58.080215,AHU-1,22.57,0.21,16.94,61
2025-08-15T08:45:59.080215,AHU-2,20.45,0.203,15.76,68
2025-08-15T08:46:00.080215,AHU-3,22.35,0.222,12.3,70
2025-08-15T08:46:01.080215,AHU-1,22.02,0.252,13.06,66
2025-08-15T08:46:02.080215,AHU-2,21.36,0.213,17.17,67
2025-08-15T08:46:03.080215,AHU-3,21.08,0.203,17.77,63
2025-08-15T08:46:04.080215,AHU-1,22.2,0.216,15.46,56
2025-08-15T08:46:05.080215,AHU-2,22.28,0.209,13.1,73
2025-08-15T08:46:06.080215,AHU-3,23.25,0.214,15.71,61
2025-08-15T08:46:07.080215,AHU-1,21.64,0.207,15.79,67
2025-08-15T08:46:08.080215,AHU-2,22.23,0.206,18.5,73
2025-08-15T08:46:09.080215,AHU-3,22.22,0.227,14.38,79
2025-08-15T08:46:10.080215,AHU-1,22.46,0.216,14.71,69
2025-08-15T08:46:11.080215,AHU-2,23.79,0.209,16.17,78
2025-08-15T08:46:12.080215,AHU-3,20.96,0.22,13.87,51
2025-08-15T08:46:13.080215,AHU-1,22.78,0.206,17.85,55
2025-08-15T08:46:14.080215,AHU-2,22.32,0.257,14.01,79
2025-08-15T08:46:15.080215,AHU-3,22.11,0.222,15.2,54
2025-08-15T08:46:16.080215,AHU-1,20.45,0.208,19.13,71
2025-08-15T08:46:17.080215,AHU-2,20.94,0.243,15.45,54
2025-08-15T08:46:18.080215,AHU-3,21.32,0.225,13.64,59
2025-08-15T08:46:19.080215,AHU-1,22.91,0.242,18.13,72
2025-08-15T08:46:20.080215,AHU-2,21.15,0.209,15.54,56
2025-08-15T08:46:21.080215,AHU-3,22.1,0.218,15.33,64
2025-08-15T08:46:22.080215,AHU-1,20.99,0.229,16.23,64
2025-08-15T08:46:23.080215,AHU-2,22.7,0.226,14.95,59
2025-08-15T08:46:24.080215,AHU-3,21.98,0.208,12.27,65
2025-08-15T08:46:25.080215,AHU-1,22.23,0.235,16.4,57
2025-08-15T08:46:26.080215,AHU-2,22.74,0.223,14.24,78
2025-08-15T08:46:27.080215,AHU-3,23.01,0.223,12.41,55
2025-08-15T08:46:28.080215,AHU-1,22.21,0.204,12.38,55
2025-08-15T08:46:29.080215,AHU-2,21.97,0.215,13.64,59
2025-08-15T08:46:30.080215,AHU-3,21.82,0.221,14.6,56
2025-08-15T08:46:31.080215,AHU-1,21.5,0.217,15.34,63
2025-08-15T08:46:32.080215,AHU-2,22.54,0.216,13.67,78
2025-08-15T08:46:33.080215,AHU-3,22.01,0.206,12.25,59
2025-08-15T08:46:34.080215,AHU-1,22.44,0.22,16.69,59
2025-08-15T08:46:35.080215,AHU-2,21.05,0.218,14.23,54
2025-08-15T08:46:36.080215,AHU-3,20.09,0.205,15.19,55
2025-08-15T08:46:37.080215,AHU-1,23.26,0.215,13.82,78
2025-08-15T08:46:38.080215,AHU-2,21.16,0.213,15.72,64
2025-08-15T08:46:39.080215,AHU-3,22.22,0.252,15.11,55
2025-08-15T08:46:40.080215,AHU-1,21.63,0.215,16.48,67
2025-08-15T08:46:41.080215,AHU-2,22.01,0.21,13.95,75
2025-08-15T08:46:42.080215,AHU-3,20.88,0.216,14.38,61
2025-08-15T08:46:43.080215,AHU-1,21.68,0.218,15.96,65
2025-08-15T08:46:44.080215,AHU-2,21.36,0.212,14.28,75
2025-08-15T08:46:45.080215,AHU-3,21.19,0.211,13.63,64
2025-08-15T08:46:46.080215,AHU-1,21.21,0.216,12.19,52
2025-08-15T08:46:47.080215,AHU-2,21.65,0.23,15.72,57
2025-08-15T08:46:48.080215,AHU-3,22.63,0.224,13.69,73
2025-08-15T08:46:49.080215,AHU-1,22.43,0.209,15.45,58
2025-08-15T08:46:50.080215,AHU-2,22.52,0.23,14.02,61
2025-08-15T08:46:51.080215,AHU-3,21.17,0.227,13.86,71
2025-08-15T08:46:52.080215,AHU-1,23.3,0.228,12.94,76
2025-08-15T08:46:53.080215,AHU-2,23.63,0.221,16.32,55
2025-08-15T08:46:54.080215,AHU-3,22.4,0.239,18.4,54
2025-08-15T08:46:55.080215,AHU-1,23.13,0.204,15.58,67
2025-08-15T08:46:56.080215,AHU-2,20.75,0.204,12.3,68
2025-08-15T08:46:57.080215,AHU-3,22.34,0.205,14.61,66
2025-08-15T08:46:58.080215,AHU-1,23.06,0.208,14.49,62
2025-08-15T08:46:59.080215,AHU-2,21.67,0.209,17.49,73
2025-08-15T08:47:00.080215,AHU-3,22.59,0.208,13.81,69
2025-08-15T08:47:01.080215,AHU-1,22.3,0.239,14.29,78
2025-08-15T08:47:02.080215,AHU-2,21.14,0.215,16.08,59
2025-08-15T08:47:03.080215,AHU-3,21.43,0.214,17.28,67
2025-08-15T08:47:04.080215,AHU-1,21.59,0.228,18.11,62
2025-08-15T08:47:05.080215,AHU-2,20.9,0.219,15.09,59
2025-08-15T08:47:06.080215,AHU-3,22.26,0.203,13.6,70
2025-08-15T08:47:07.080215,AHU-1,21.84,0.23,11.83,68
2025-08-15T08:47:08.080215,AHU-2,21.03,0.226,14.96,75
2025-08-15T08:47:09.080215,AHU-3,21.87,0.231,14.74,53
2025-08-15T08:47:10.080215,AHU-1,23.18,0.212,15.86,65
2025-08-15T08:47:11.080215,AHU-2,22.85,0.206,14.8,72
2025-08-15T08:47:12.080215,AHU-3,22.84,0.207,14.22,72
2025-08-15T08:47:13.080215,AHU-1,22.34,0.234,14.71,56
2025-08-15T08:47:14.080215,AHU-2,22.82,0.207,16.26,66
2025-08-15T08:47:15.080215,AHU-3,21.31,0.214,13.85,78
2025-08-15T08:47:16.080215,AHU-1,22.15,0.218,16.28,68
2025-08-15T08:47:17.080215,AHU-2,23.01,0.211,14.7,72
2025-08-15T08:47:18.080215,AHU-3,22.31,0.207,14.22,70
2025-08-15T08:47:19.080215,AHU-1,24.02,0.231,15.45,75
2025-08-15T08:47:20.080215,AHU-2,22.87,0.234,14.44,53
2025-08-15T08:47:21.080215,AHU-3,20.83,0.229,11.75,72
2025-08-15T08:47:22.080215,AHU-1,21.99,0.204,16.37,64
2025-08-15T08:47:23.080215,AHU-2,21.17,0.237,13.45,71
2025-08-15T08:47:24.080215,AHU-3,22.03,0.225,14.53,54
2025-08-15T08:47:25.080215,AHU-1,20.89,0.212,16.97,54
2025-08-15T08:47:26.080215,AHU-2,21.88,0.249,13.82,78
2025-08-15T08:47:27.080215,AHU-3,22.15,0.222,16.01,75
2025-08-15T08:47:28.080215,AHU-1,22.65,0.206,16.24,73
2025-08-15T08:47:29.080215,AHU-2,21.73,0.211,16.73,63
2025-08-15T08:47:30.080215,AHU-3,21.28,0.234,13.99,66
2025-08-15T08:47:31.080215,AHU-1,22.23,0.223,13.94,52
2025-08-15T08:47:32.080215,AHU-2,21.44,0.246,15.55,67
2025-08-15T08:47:33.080215,AHU-3,20.57,0.208,17.54,75
2025-08-15T08:47:34.080215,AHU-1,21.6,0.213,18.5,71
2025-08-15T08:47:35.080215,AHU-2,22.77,0.208,13.42,50
2025-08-15T08:47:36.080215,AHU-3,23.14,0.209,15.22,60
2025-08-15T08:47:37.080215,AHU-1,22.88,0.217,17.48,79
2025-08-15T08:47:38.080215,AHU-2,20.01,0.212,12.31,79
2025-08-15T08:47:39.080215,AHU-3,20.88,0.225,14.46,68
2025-08-15T08:47:40.080215,AHU-1,21.26,0.206,14.69,53
2025-08-15T08:47:41.080215,AHU-2,21.98,0.205,13.45,63
2025-08-15T08:47:42.080215,AHU-3,23.13,0.231,17.12,69
2025-08-15T08:47:43.080215,AHU-1,22.32,0.213,15.48,71
2025-08-15T08:47:44.080215,AHU-2,23.67,0.205,13.65,60
2025-08-15T08:47:45.080215,AHU-3,22.75,0.212,15.81,69
2025-08-15T08:47:46.080215,AHU-1,22.22,0.211,15.98,79
2025-08-15T08:47:47.080215,AHU-2,21.95,0.211,19.75,68
2025-08-15T08:47:48.080215,AHU-3,22.32,0.226,13.08,78
2025-08-15T08:47:49.080215,AHU-1,21.23,0.233,12.82,55
2025-08-15T08:47:50.080215,AHU-2,22.26,0.23,13.16,50
2025-08-15T08:47:51.080215,AHU-3,21.72,0.227,16.15,52
2025-08-15T08:47:52.080215,AHU-1,20.72,0.228,15.78,50
2025-08-15T08:47:53.080215,AHU-2,20.81,0.223,16.12,69
2025-08-15T08:47:54.080215,AHU-3,20.27,0.212,14.41,61
2025-08-15T08:47:55.080215,AHU-1,21.47,0.212,16.37,78
2025-08-15T08:47:56.080215,AHU-2,21.68,0.218,16.75,78
2025-08-15T08:47:57.080215,AHU-3,21.56,0.23,16.22,68
2025-08-15T08:47:58.080215,AHU-1,22.87,0.229,13.95,62
2025-08-15T08:47:59.080215,AHU-2,21.53,0.219,17.1,56
2025-08-15T08:48:00.080215,AHU-3,22.58,0.204,13.13,53
2025-08-15T08:48:01.080215,AHU-1,21.26,0.238,16.86,50
2025-08-15T08:48:02.080215,AHU-2,22.48,0.219,13.74,68
2025-08-15T08:48:03.080215,AHU-3,21.36,0.222,14.99,68
2025-08-15T08:48:04.080215,AHU-1,21.09,0.221,14.95,53
2025-08-15T08:48:05.080215,AHU-2,22.33,0.224,15.25,72
2025-08-15T08:48:06.080215,AHU-3,22.52,0.232,15.93,70
2025-08-15T08:48:07.080215,AHU-1,21.97,0.219,14.19,72
2025-08-15T08:48:08.080215,AHU-2,22.24,0.218,14.21,57
2025-08-15T08:48:09.080215,AHU-3,21.03,0.243,15.89,71
2025-08-15T08:48:10.080215,AHU-1,22.14,0.213,15.6,57
2025-08-15T08:48:11.080215,AHU-2,22.07,0.206,16.99,79
2025-08-15T08:48:12.080215,AHU-3,22.03,0.213,17.48,69
2025-08-15T08:48:13.080215,AHU-1,21.6,0.221,16.46,52
2025-08-15T08:48:14.080215,AHU-2,22.55,0.248,15.03,63
2025-08-15T08:48:15.080215,AHU-3,22.28,0.254,14.08,64
2025-08-15T08:48:16.080215,AHU-1,21.29,0.218,12.49,52
2025-08-15T08:48:17.080215,AHU-2,20.85,0.203,12.09,66
2025-08-15T08:48:18.080215,AHU-3,22.19,0.212,14.0,75
2025-08-15T08:48:19.080215,AHU-1,21.52,0.205,17.04,73
2025-08-15T08:48:20.080215,AHU-2,21.73,0.232,13.93,62
2025-08-15T08:48:21.080215,AHU-3,23.16,0.221,14.84,52
2025-08-15T08:48:22.080215,AHU-1,21.12,0.208,14.56,55
2025-08-15T08:48:23.080215,AHU-2,22.37,0.211,14.43,53
2025-08-15T08:48:24.080215,AHU-3,21.91,0.205,13.28,64
2025-08-15T08:48:25.080215,AHU-1,23.37,0.212,14.39,66
2025-08-15T08:48:26.080215,AHU-2,22.35,0.22,15.02,53
2025-08-15T08:48:27.080215,AHU-3,21.75,0.252,16.29,78
2025-08-15T08:48:28.080215,AHU-1,21.24,0.215,16.0,78
2025-08-15T08:48:29.080215,AHU-2,21.08,0.226,13.77,53
2025-08-15T08:48:30.080215,AHU-3,22.18,0.232,16.71,77
2025-08-15T08:48:31.080215,AHU-1,21.14,0.265,16.36,67
2025-08-15T08:48:32.080215,AHU-2,20.98,0.208,15.65,70
2025-08-15T08:48:33.080215,AHU-3,22.51,0.214,17.36,65
2025-08-15T08:48:34.080215,AHU-1,20.83,0.213,16.92,71
2025-08-15T08:48:35.080215,AHU-2,21.7,0.215,16.85,59
2025-08-15T08:48:36.080215,AHU-3,22.43,0.207,14.92,78
2025-08-15T08:48:37.080215,AHU-1,22.39,0.236,17.54,60
2025-08-15T08:48:38.080215,AHU-2,23.42,0.219,13.49,69
2025-08-15T08:48:39.080215,AHU-3,22.51,0.22,14.93,79
2025-08-15T08:48:40.080215,AHU-1,21.15,0.226,16.29,79
2025-08-15T08:48:41.080215,AHU-2,20.83,0.207,15.2,62
2025-08-15T08:48:42.080215,AHU-3,21.8,0.221,14.26,61
2025-08-15T08:48:43.080215,AHU-1,21.5,0.203,11.8,64
2025-08-15T08:48:44.080215,AHU-2,23.62,0.207,15.32,53
2025-08-15T08:48:45.080215,AHU-3,22.22,0.211,16.69,60
2025-08-15T08:48:46.080215,AHU-1,21.33,0.211,17.2,57
2025-08-15T08:48:47.080215,AHU-2,23.37,0.208,17.43,74
2025-08-15T08:48:48.080215,AHU-3,21.9,0.233,14.54,57
2025-08-15T08:48:49.080215,AHU-1,20.84,0.225,16.25,66
2025-08-15T08:48:50.080215,AHU-2,22.3,0.235,15.35,72
2025-08-15T08:48:51.080215,AHU-3,21.39,0.21,14.38,59
2025-08-15T08:48:52.080215,AHU-1,21.49,0.229,15.77,72
2025-08-15T08:48:53.080215,AHU-2,20.68,0.204,15.28,63
2025-08-15T08:48:54.080215,AHU-3,21.59,0.22,16.8,50
2025-08-15T08:48:55.080215,AHU-1,22.65,0.21,14.68,54
2025-08-15T08:48:56.080215,AHU-2,22.84,0.221,16.07,56
2025-08-15T08:48:57.080215,AHU-3,22.1,0.216,12.92,62
2025-08-15T08:48:58.080215,AHU-1,22.22,0.214,13.6,75
2025-08-15T08:48:59.080215,AHU-2,21.31,0.221,14.89,61
2025-08-15T08:49:00.080215,AHU-3,22.29,0.21,17.04,63
2025-08-15T08:49:01.080215,AHU-1,22.35,0.215,15.13,78
2025-08-15T08:49:02.080215,AHU-2,21.66,0.209,17.96,60
2025-08-15T08:49:03.080215,AHU-3,22.3,0.219,13.2,52
2025-08-15T08:49:04.080215,AHU-1,20.97,0.209,16.09,69
2025-08-15T08:49:05.080215,AHU-2,21.87,0.216,17.03,55
2025-08-15T08:49:06.080215,AHU-3,21.08,0.212,14.13,63
2025-08-15T08:49:07.080215,AHU-1,21.26,0.205,17.67,78
2025-08-15T08:49:08.080215,AHU-2,20.12,0.256,13.88,72
2025-08-15T08:49:09.080215,AHU-3,21.73,0.205,15.05,72
2025-08-15T08:49:10.080215,AHU-1,22.25,0.224,14.87,68
2025-08-15T08:49:11.080215,AHU-2,23.23,0.229,15.57,61
2025-08-15T08:49:12.080215,AHU-3,21.01,0.205,17.62,60
2025-08-15T08:49:13.080215,AHU-1,22.38,0.231,15.87,52
2025-08-15T08:49:14.080215,AHU-2,21.89,0.221,16.98,78
2025-08-15T08:49:15.080215,AHU-3,22.71,0.209,15.7,69
2025-08-15T08:49:16.080215,AHU-1,21.79,0.24,15.39,56
2025-08-15T08:49:17.080215,AHU-2,20.82,0.233,16.42,63
2025-08-15T08:49:18.080215,AHU-3,21.75,0.217,14.83,52
2025-08-15T08:49:19.080215,AHU-1,22.84,0.213,15.69,68
2025-08-15T08:49:20.080215,AHU-2,23.1,0.223,16.52,69
2025-08-15T08:49:21.080215,AHU-3,21.69,0.203,12.77,75
2025-08-15T08:49:22.080215,AHU-1,23.15,0.24,14.28,73
2025-08-15T08:49:23.080215,AHU-2,22.8,0.221,15.5,58
2025-08-15T08:49:24.080215,AHU-3,21.77,0.244,16.73,64
2025-08-15T08:49:25.080215,AHU-1,21.51,0.207,16.62,77
2025-08-15T08:49:26.080215,AHU-2,22.32,0.221,15.88,62
