timestamp,device_id,temp_c,vibration,power_kw,occupancy
2025-08-15T08:49:27.080215,AHU-3,19.68,0.215,15.62,58
2025-08-15T08:49:28.080215,AHU-1,22.7,0.229,14.53,65
2025-08-15T08:49:29.080215,AHU-2,24.17,0.235,14.79,78
2025-08-15T08:49:30.080215,AHU-3,22.44,0.212,17.31,56
2025-08-15T08:49:31.080215,AHU-1,21.26,0.221,13.97,74
2025-08-15T08:49:32.080215,AHU-2,21.93,0.208,15.12,69
2025-08-15T08:49:33.080215,AHU-3,21.77,0.206,16.21,74
2025-08-15T08:49:34.080215,AHU-1,22.04,0.209,15.74,63
2025-08-15T08:49:35.080215,AHU-2,21.99,0.207,15.89,71
2025-08-15T08:49:36.080215,AHU-3,21.95,0.251,16.39,62
2025-08-15T08:49:37.080215,AHU-1,21.56,0.215,15.59,58
2025-08-15T08:49:38.080215,AHU-2,22.79,0.225,15.99,59
2025-08-15T08:49:39.080215,AHU-3,22.18,0.205,13.12,54
2025-08-15T08:49:40.080215,AHU-1,21.22,0.219,12.54,77
2025-08-15T08:49:41.080215,AHU-2,19.73,0.227,13.61,63
2025-08-15T08:49:42.080215,AHU-3,22.32,0.205,13.86,79
2025-08-15T08:49:43.080215,AHU-1,21.77,0.21,13.41,70
2025-08-15T08:49:44.080215,AHU-2,21.69,0.21,15.23,56
2025-08-15T08:49:45.080215,AHU-3,21.4,0.21,14.55,78
2025-08-15T08:49:46.080215,AHU-1,22.13,0.209,14.11,68
2025-08-15T08:49:47.080215,AHU-2,22.03,0.207,13.63,54
2025-08-15T08:49:48.080215,AHU-3,22.83,0.215,15.4,69
2025-08-15T08:49:49.080215,AHU-1,21.51,0.206,14.28,66
2025-08-15T08:49:50.080215,AHU-2,23.39,0.206,15.33,64
2025-08-15T08:49:51.080215,AHU-3,21.81,0.224,13.0,55
2025-08-15T08:49:52.080215,AHU-1,21.91,0.206,14.29,72
2025-08-15T08:49:53.080215,AHU-2,21.93,0.224,17.36,60
2025-08-15T08:49:54.080215,AHU-3,22.24,0.221,14.49,63
2025-08-15T08:49:55.080215,AHU-1,22.86,0.217,18.1,53
2025-08-15T08:49:56.080215,AHU-2,22.32,0.206,15.71,50
2025-08-15T08:49:57.080215,AHU-3,21.24,0.248,14.12,51
2025-08-15T08:49:58.080215,AHU-1,21.68,0.226,17.92,55
2025-08-15T08:49:59.080215,AHU-2,21.5,0.218,14.62,53
2025-08-15T08:50:00.080215,AHU-3,22.22,0.224,14.25,62
2025-08-15T08:50:01.080215,AHU-1,23.11,0.248,13.82,78
2025-08-15T08:50:02.080215,AHU-2,21.25,0.22,13.44,76
2025-08-15T08:50:03.080215,AHU-3,23.17,0.225,13.67,65
2025-08-15T08:50:04.080215,AHU-1,21.72,0.227,11.91,57
2025-08-15T08:50:05.080215,AHU-2,22.26,0.211,15.12,63
2025-08-15T08:50:06.080215,AHU-3,22.96,0.206,13.89,66
2025-08-15T08:50:07.080215,AHU-1,22.82,0.211,15.82,71
2025-08-15T08:50:08.080215,AHU-2,22.46,0.212,13.65,60
2025-08-15T08:50:09.080215,AHU-3,23.26,0.231,15.35,71
2025-08-15T08:50:10.080215,AHU-1,22.18,0.209,15.29,64
2025-08-15T08:50:11.080215,AHU-2,22.75,0.205,14.29,57
2025-08-15T08:50:12.080215,AHU-3,22.23,0.218,15.63,77
2025-08-15T08:50:13.080215,AHU-1,21.85,0.213,13.15,70
2025-08-15T08:50:14.080215,AHU-2,22.04,0.228,15.83,60
2025-08-15T08:50:15.080215,AHU-3,22.0,0.239,11.98,77
2025-08-15T08:50:16.080215,AHU-1,21.94,0.213,17.67,68
2025-08-15T08:50:17.080215,AHU-2,19.85,0.205,14.34,58
2025-08-15T08:50:18.080215,AHU-3,21.74,0.224,13.75,77
2025-08-15T08:50:19.080215,AHU-1,22.89,0.214,12.33,61
2025-08-15T08:50:20.080215,AHU-2,21.86,0.215,14.54,64
2025-08-15T08:50:21.080215,AHU-3,22.64,0.211,14.28,62
2025-08-15T08:50:22.080215,AHU-1,22.32,0.212,13.63,59
2025-08-15T08:50:23.080215,AHU-2,22.66,0.222,14.01,77
2025-08-15T08:50:24.080215,AHU-3,22.49,0.209,17.7,71
2025-08-15T08:50:25.080215,AHU-1,20.87,0.209,16.75,51
2025-08-15T08:50:26.080215,AHU-2,21.38,0.204,12.71,55
2025-08-15T08:50:27.080215,AHU-3,22.5,0.215,16.52,64
2025-08-15T08:50:28.080215,AHU-1,22.73,0.219,13.79,73
2025-08-15T08:50:29.080215,AHU-2,22.27,0.211,13.45,66
2025-08-15T08:50:30.080215,AHU-3,21.8,0.204,11.85,52
2025-08-15T08:50:31.080215,AHU-1,22.15,0.211,16.77,71
2025-08-15T08:50:32.080215,AHU-2,22.35,0.234,14.1,67
2025-08-15T08:50:33.080215,AHU-3,22.34,0.214,13.48,59
2025-08-15T08:50:34.080215,AHU-1,22.58,0.205,14.37,51
2025-08-15T08:50:35.080215,AHU-2,22.42,0.208,12.69,50
2025-08-15T08:50:36.080215,AHU-3,22.32,0.212,16.24,55
2025-08-15T08:50:37.080215,AHU-1,22.3,0.207,15.63,73
2025-08-15T08:50:38.080215,AHU-2,21.73,0.214,16.27,50
2025-08-15T08:50:39.080215,AHU-3,20.26,0.205,17.65,60
2025-08-15T08:50:40.080215,AHU-1,21.41,0.22,14.49,61
2025-08-15T08:50:41.080215,AHU-2,22.47,0.204,14.5,51
2025-08-15T08:50:42.080215,AHU-3,23.38,0.226,18.05,78
2025-08-15T08:50:43.080215,AHU-1,22.75,0.204,14.79,60
2025-08-15T08:50:44.080215,AHU-2,22.86,0.208,16.14,62
2025-08-15T08:50:45.080215,AHU-3,21.73,0.216,15.06,65
2025-08-15T08:50:46.080215,AHU-1,22.57,0.206,14.86,63
2025-08-15T08:50:47.080215,AHU-2,21.68,0.244,15.55,62
2025-08-15T08:50:48.080215,AHU-3,22.91,0.207,14.61,71
2025-08-15T08:50:49.080215,AHU-1,22.46,0.223,14.55,60
2025-08-15T08:50:50.080215,AHU-2,22.54,0.249,13.79,65
2025-08-15T08:50:51.080215,AHU-3,22.35,0.217,14.76,70
2025-08-15T08:50:52.080215,AHU-1,20.18,0.218,11.82,72
2025-08-15T08:50:53.080215,AHU-2,21.9,0.238,16.71,55
2025-08-15T08:50:54.080215,AHU-3,23.01,0.205,14.09,74
2025-08-15T08:50:55.080215,AHU-1,23.08,0.204,16.3,60
2025-08-15T08:50:56.080215,AHU-2,22.87,0.223,14.12,58
2025-08-15T08:50:57.080215,AHU-3,22.06,0.218,17.07,59
2025-08-15T08:50:58.080215,AHU-1,22.15,0.23,14.77,76
2025-08-15T08:50:59.080215,AHU-2,22.4,0.217,14.73,52
2025-08-15T08:51:00.080215,AHU-3,22.73,0.208,14.79,65
2025-08-15T08:51:01.080215,AHU-1,21.86,0.21,12.44,50
2025-08-15T08:51:02.080215,AHU-2,22.14,0.228,15.65,63
2025-08-15T08:51:03.080215,AHU-3,22.35,0.222,16.45,59
2025-08-15T08:51:04.080215,AHU-1,22.54,0.221,16.56,65
2025-08-15T08:51:05.080215,AHU-2,21.78,0.209,15.7,56
2025-08-15T08:51:06.080215,AHU-3,22.15,0.21,14.51,59
2025-08-15T08:51:07.080215,AHU-1,22.78,0.203,14.56,68
2025-08-15T08:51:08.080215,AHU-2,22.64,0.22,15.66,62
2025-08-15T08:51:09.080215,AHU-3,20.78,0.223,15.44,55
2025-08-15T08:51:10.080215,AHU-1,21.53,0.216,15.04,65
2025-08-15T08:51:11.080215,AHU-2,22.57,0.214,13.09,73
2025-08-15T08:51:12.080215,AHU-3,21.5,0.225,16.16,63
2025-08-15T08:51:13.080215,AHU-1,22.17,0.21,12.62,78
2025-08-15T08:51:14.080215,AHU-2,21.75,0.209,14.55,79
2025-08-15T08:51:15.080215,AHU-3,21.77,0.208,14.57,68
2025-08-15T08:51:16.080215,AHU-1,22.32,0.248,17.13,68
2025-08-15T08:51:17.080215,AHU-2,21.67,0.22,16.51,69
2025-08-15T08:51:18.080215,AHU-3,21.97,0.205,14.25,53
2025-08-15T08:51:19.080215,AHU-1,22.36,0.212,14.94,65
2025-08-15T08:51:20.080215,AHU-2,21.54,0.208,16.46,57
2025-08-15T08:51:21.080215,AHU-3,20.77,0.233,16.91,58
2025-08-15T08:51:22.080215,AHU-1,21.14,0.215,16.93,63
2025-08-15T08:51:23.080215,AHU-2,22.49,0.229,14.72,56
2025-08-15T08:51:24.080215,AHU-3,22.09,0.218,13.77,50
2025-08-15T08:51:25.080215,AHU-1,22.28,0.215,16.26,79
2025-08-15T08:51:26.080215,AHU-2,23.04,0.215,15.04,70
2025-08-15T08:51:27.080215,AHU-3,21.98,0.226,14.39,59
2025-08-15T08:51:28.080215,AHU-1,21.51,0.212,16.77,73
2025-08-15T08:51:29.080215,AHU-2,21.96,0.218,16.25,75
2025-08-15T08:51:30.080215,AHU-3,21.46,0.219,14.94,75
2025-08-15T08:51:31.080215,AHU-1,22.63,0.208,15.85,75
2025-08-15T08:51:32.080215,AHU-2,21.81,0.234,16.63,74
2025-08-15T08:51:33.080215,AHU-3,22.01,0.229,15.6,72
2025-08-15T08:51:34.080215,AHU-1,22.21,0.242,13.67,51
2025-08-15T08:51:35.080215,AHU-2,21.23,0.206,16.01,66
2025-08-15T08:51:36.080215,AHU-3,22.4,0.216,14.09,66
2025-08-15T08:51:37.080215,AHU-1,23.12,0.219,13.23,68
2025-08-15T08:51:38.080215,AHU-2,22.87,0.209,14.77,68
2025-08-15T08:51:39.080215,AHU-3,24.18,0.231,13.32,56
2025-08-15T08:51:40.080215,AHU-1,23.19,0.23,17.16,55
2025-08-15T08:51:41.080215,AHU-2,21.54,0.213,14.4,66
2025-08-15T08:51:42.080215,AHU-3,22.53,0.228,17.19,67
2025-08-15T08:51:43.080215,AHU-1,22.69,0.21,15.06,72
2025-08-15T08:51:44.080215,AHU-2,20.44,0.204,13.74,60
2025-08-15T08:51:45.080215,AHU-3,22.09,0.229,12.76,74
2025-08-15T08:51:46.080215,AHU-1,22.1,0.205,14.2,50
2025-08-15T08:51:47.080215,AHU-2,21.96,0.222,16.02,78
2025-08-15T08:51:48.080215,AHU-3,21.39,0.22,14.16,55
2025-08-15T08:51:49.080215,AHU-1,22.27,0.207,17.11,62
2025-08-15T08:51:50.080215,AHU-2,20.94,0.22,10.41,54
2025-08-15T08:51:51.080215,AHU-3,20.73,0.226,15.06,58
2025-08-15T08:51:52.080215,AHU-1,21.62,0.214,16.62,71
2025-08-15T08:51:53.080215,AHU-2,23.36,0.22,13.11,75
2025-08-15T08:51:54.080215,AHU-3,22.13,0.213,14.97,58
2025-08-15T08:51:55.080215,AHU-1,24.0,0.216,14.96,75
2025-08-15T08:51:56.080215,AHU-2,23.68,0.216,16.33,71
2025-08-15T08:51:57.080215,AHU-3,22.23,0.204,14.6,64
2025-08-15T08:51:58.080215,AHU-1,21.0,0.207,14.5,75
2025-08-15T08:51:59.080215,AHU-2,21.39,0.217,16.05,78
2025-08-15T08:52:00.080215,AHU-3,21.62,0.213,13.48,66
2025-08-15T08:52:01.080215,AHU-1,21.17,0.243,14.56,58
2025-08-15T08:52:02.080215,AHU-2,21.8,0.209,15.53,57
2025-08-15T08:52:03.080215,AHU-3,22.12,0.23,14.74,71
2025-08-15T08:52:04.080215,AHU-1,22.4,0.217,15.78,69
2025-08-15T08:52:05.080215,AHU-2,20.82,0.246,13.22,53
2025-08-15T08:52:06.080215,AHU-3,23.46,0.213,17.06,50
2025-08-15T08:52:07.080215,AHU-1,21.18,0.217,14.59,75
2025-08-15T08:52:08.080215,AHU-2,23.53,0.22,13.79,63
2025-08-15T08:52:09.080215,AHU-3,22.09,0.216,17.09,52
2025-08-15T08:52:10.080215,AHU-1,21.81,0.206,16.58,70
2025-08-15T08:52:11.080215,AHU-2,22.24,0.206,13.01,51
2025-08-15T08:52:12.080215,AHU-3,22.81,0.216,15.3,72
2025-08-15T08:52:13.080215,AHU-1,20.89,0.212,15.4,52
2025-08-15T08:52:14.080215,AHU-2,21.72,0.232,17.66,64
2025-08-15T08:52:15.080215,AHU-3,21.65,0.23,13.2,65
2025-08-15T08:52:16.080215,AHU-1,22.71,0.216,14.89,56
2025-08-15T08:52:17.080215,AHU-2,21.33,0.213,14.19,52
2025-08-15T08:52:18.080215,AHU-3,21.79,0.208,15.37,79
2025-08-15T08:52:19.080215,AHU-1,21.26,0.227,13.48,55
2025-08-15T08:52:20.080215,AHU-2,22.15,0.231,11.22,58
2025-08-15T08:52:21.080215,AHU-3,22.64,0.234,15.46,65
2025-08-15T08:52:22.080215,AHU-1,22.97,0.224,15.57,62
2025-08-15T08:52:23.080215,AHU-2,20.67,0.251,14.58,65
2025-08-15T08:52:24.080215,AHU-3,21.16,0.206,17.61,76
2025-08-15T08:52:25.080215,AHU-1,22.9,0.224,16.18,58
2025-08-15T08:52:26.080215,AHU-2,22.22,0.227,15.27,58
2025-08-15T08:52:27.080215,AHU-3,23.37,0.204,16.12,75
2025-08-15T08:52:28.080215,AHU-1,21.29,0.212,14.67,68
2025-08-15T08:52:29.080215,AHU-2,21.88,0.211,13.98,74
2025-08-15T08:52:30.080215,AHU-3,21.41,0.223,15.65,55
2025-08-15T08:52:31.080215,AHU-1,21.54,0.208,14.19,59
2025-08-15T08:52:32.080215,AHU-2,20.46,0.209,14.73,65
2025-08-15T08:52:33.080215,AHU-3,22.68,0.227,12.71,61
2025-08-15T08:52:34.080215,AHU-1,20.91,0.216,13.92,77
2025-08-15T08:52:35.080215,AHU-2,21.72,0.212,15.96,63
2025-08-15T08:52:36.080215,AHU-3,22.45,0.211,14.75,70
2025-08-15T08:52:37.080215,AHU-1,20.88,0.221,14.02,61
2025-08-15T08:52:38.080215,AHU-2,21.19,0.206,13.37,51
2025-08-15T08:52:39.080215,AHU-3,21.97,0.242,14.03,51
2025-08-15T08:52:40.080215,AHU-1,20.87,0.229,12.59,76
2025-08-15T08:52:41.080215,AHU-2,21.81,0.221,13.91,76
2025-08-15T08:52:42.080215,AHU-3,21.29,0.209,16.07,57
2025-08-15T08:52:43.080215,AHU-1,21.98,0.238,15.93,50
2025-08-15T08:52:44.080215,AHU-2,23.48,0.204,16.92,67
2025-08-15T08:52:45.080215,AHU-3,22.06,0.239,16.32,61
2025-08-15T08:52:46.080215,AHU-1,21.97,0.21,14.93,64
2025-08-15T08:52:47.080215,AHU-2,22.42,0.219,14.62,74
2025-08-15T08:52:48.080215,AHU-3,22.06,0.24,15.54,60
2025-08-15T08:52:49.080215,AHU-1,22.32,0.231,16.97,63
2025-08-15T08:52:50.080215,AHU-2,22.28,0.213,13.65,67
2025-08-15T08:52:51.080215,AHU-3,22.82,0.211,12.03,69
2025-08-15T08:52:52.080215,AHU-1,21.51,0.215,15.36,55
2025-08-15T08:52:53.080215,AHU-2,22.56,0.232,15.99,50
2025-08-15T08:52:54.080215,AHU-3,20.26,0.23,15.04,68
2025-08-15T08:52:55.080215,AHU-1,22.38,0.232,15.64,69
2025-08-15T08:52:56.080215,AHU-2,22.11,0.205,15.54,55
2025-08-15T08:52:57.080215,AHU-3,22.24,0.208,12.51,77
2025-08-15T08:52:58.080215,AHU-1,21.54,0.208,16.97,68
2025-08-15T08:52:59.080215,AHU-2,22.44,0.214,15.51,61
2025-08-15T08:53:00.080215,AHU-3,21.31,0.205,14.29,72
2025-08-15T08:53:01.080215,AHU-1,21.47,0.211,16.12,65
2025-08-15T08:53:02.080215,AHU-2,21.49,0.217,15.35,50
2025-08-15T08:53:03.080215,AHU-3,21.97,0.213,14.84,61
2025-08-15T08:53:04.080215,AHU-1,21.65,0.21,15.8,71
2025-08-15T08:53:05.080215,AHU-2,22.25,0.228,16.71,79
2025-08-15T08:53:06.080215,AHU-3,21.37,0.241,15.53,65
2025-08-15T08:53:07.080215,AHU-1,21.67,0.208,15.1,63
2025-08-15T08:53:08.080215,AHU-2,22.77,0.21,11.34,74
2025-08-15T08:53:09.080215,AHU-3,22.81,0.224,16.36,52
2025-08-15T08:53:10.080215,AHU-1,22.68,0.206,15.9,78
2025-08-15T08:53:11.080215,AHU-2,23.05,0.208,16.01,65
2025-08-15T08:53:12.080215,AHU-3,22.24,0.236,14.04,66
2025-08-15T08:53:13.080215,AHU-1,22.08,0.213,15.15,68
2025-08-15T08:53:14.080215,AHU-2,21.3,0.212,16.1,68
2025-08-15T08:53:15.080215,AHU-3,20.81,0.232,14.6,50
2025-08-15T08:53:16.080215,AHU-1,22.71,0.238,17.63,70
2025-08-15T08:53:17.080215,AHU-2,22.5,0.207,16.61,70
2025-08-15T08:53:18.080215,AHU-3,23.39,0.228,12.97,59
2025-08-15T08:53:19.080215,AHU-1,21.82,0.227,15.51,70
2025-08-15T08:53:20.080215,AHU-2,21.3,0.224,18.25,51
2025-08-15T08:53:21.080215,AHU-3,21.7,0.226,18.11,60
2025-08-15T08:53:22.080215,AHU-1,22.75,0.214,15.57,74
2025-08-15T08:53:23.080215,AHU-2,22.6,0.212,15.46,73
2025-08-15T08:53:24.080215,AHU-3,21.09,0.214,15.81,64
2025-08-15T08:53:25.080215,AHU-1,21.83,0.213,17.59,54
2025-08-15T08:53:26.080215,AHU-2,23.39,0.21,17.32,75
2025-08-15T08:53:27.080215,AHU-3,21.38,0.214,14.05,66
2025-08-15T08:53:28.080215,AHU-1,23.25,0.209,14.98,63
2025-08-15T08:53:29.080215,AHU-2,21.87,0.236,16.09,63
2025-08-15T08:53:30.080215,AHU-3,21.95,0.214,14.83,67
2025-08-15T08:53:31.080215,AHU-1,22.04,0.227,16.39,69
2025-08-15T08:53:32.080215,AHU-2,21.71,0.22,14.12,78
2025-08-15T08:53:33.080215,AHU-3,21.42,0.205,14.81,71
2025-08-15T08:53:34.080215,AHU-1,22.54,0.232,11.99,66
2025-08-15T08:53:35.080215,AHU-2,21.64,0.209,15.65,72
2025-08-15T08:53:36.080215,AHU-3,21.85,0.21,14.54,78
2025-08-15T08:53:37.080215,AHU-1,21.74,0.239,15.47,53
2025-08-15T08:53:38.080215,AHU-2,21.51,0.221,12.61,64
2025-08-15T08:53:39.080215,AHU-3,20.41,0.208,12.78,52
2025-08-15T08:53:40.080215,AHU-1,22.37,0.236,13.53,77
2025-08-15T08:53:41.080215,AHU-2,21.73,0.211,12.29,57
2025-08-15T08:53:42.080215,AHU-3,21.98,0.241,15.27,68
2025-08-15T08:53:43.080215,AHU-1,22.63,0.22,14.29,79
2025-08-15T08:53:44.080215,AHU-2,22.9,0.218,14.05,78
2025-08-15T08:53:45.080215,AHU-3,22.68,0.233,13.74,60
2025-08-15T08:53:46.080215,AHU-1,21.42,0.22,16.28,66
2025-08-15T08:53:47.080215,AHU-2,21.39,0.236,13.15,74
2025-08-15T08:53:48.080215,AHU-3,21.08,0.21,12.5,66
2025-08-15T08:53:49.080215,AHU-1,23.47,0.227,12.13,64
2025-08-15T08:53:50.080215,AHU-2,21.92,0.214,15.64,70
2025-08-15T08:53:51.080215,AHU-3,22.09,0.227,17.64,58
2025-08-15T08:53:52.080215,AHU-1,20.34,0.223,14.75,52
2025-08-15T08:53:53.080215,AHU-2,22.16,0.211,16.24,77
2025-08-15T08:53:54.080215,AHU-3,20.43,0.233,17.8,52
2025-08-15T08:53:55.080215,AHU-1,21.48,0.228,15.93,66
2025-08-15T08:53:56.080215,AHU-2,23.03,0.206,14.81,58
2025-08-15T08:53:57.080215,AHU-3,22.26,0.226,14.79,56
2025-08-15T08:53:58.080215,AHU-1,22.85,0.211,14.54,78
2025-08-15T08:53:59.080215,AHU-2,21.94,0.233,12.81,56
2025-08-15T08:54:00.080215,AHU-3,22.0,0.213,16.43,68
2025-08-15T08:54:01.080215,AHU-1,22.39,0.238,15.39,61
2025-08-15T08:54:02.080215,AHU-2,21.99,0.219,15.06,66
2025-08-15T08:54:03.080215,AHU-3,22.53,0.238,13.4,77
2025-08-15T08:54:04.080215,AHU-1,21.27,0.213,9.27,54
2025-08-15T08:54:05.080215,AHU-2,21.13,0.235,16.41,62
2025-08-15T08:54:06.080215,AHU-3,21.7,0.207,14.72,69
2025-08-15T08:54:07.080215,AHU-1,21.63,0.231,15.0,65
2025-08-15T08:54:08.080215,AHU-2,21.78,0.213,15.1,73
2025-08-15T08:54:09.080215,AHU-3,21.97,0.21,15.45,56
2025-08-15T08:54:10.080215,AHU-1,21.55,0.235,13.01,68
2025-08-15T08:54:11.080215,AHU-2,22.46,0.21,17.79,50
2025-08-15T08:54:12.080215,AHU-3,21.21,0.21,15.81,64
2025-08-15T08:54:13.080215,AHU-1,23.21,0.223,15.01,67
2025-08-15T08:54:14.080215,AHU-2,22.09,0.208,16.99,78
2025-08-15T08:54:15.080215,AHU-3,22.16,0.21,15.01,60
2025-08-15T08:54:16.080215,AHU-1,21.33,0.207,16.51,53
2025-08-15T08:54:17.080215,AHU-2,21.18,0.214,14.98,79
2025-08-15T08:54:18.080215,AHU-3,22.64,0.208,15.35,53
2025-08-15T08:54:19.080215,AHU-1,22.89,0.235,16.43,52
2025-08-15T08:54:20.080215,AHU-2,21.4,0.222,16.39,54
2025-08-15T08:54:21.080215,AHU-3,22.11,0.218,15.79,61
2025-08-15T08:54:22.080215,AHU-1,21.71,0.221,17.02,62
2025-08-15T08:54:23.080215,AHU-2,21.88,0.216,16.64,75
2025-08-15T08:54:24.080215,AHU-3,22.21,0.209,16.67,69
2025-08-15T08:54:25.080215,AHU-1,21.78,0.216,16.44,77
2025-08-15T08:54:26.080215,AHU-2,21.35,0.217,14.93,76
