timestamp,device_id,temp_c,vibration,power_kw,occupancy
2025-08-15T08:54:27.080215,AHU-3,22.89,0.205,16.97,72
2025-08-15T08:54:28.080215,AHU-1,20.61,0.25,15.68,58
2025-08-15T08:54:29.080215,AHU-2,22.09,0.242,12.82,55
2025-08-15T08:54:30.080215,AHU-3,22.01,0.233,13.38,53
2025-08-15T08:54:31.080215,AHU-1,21.04,0.209,15.33,56
2025-08-15T08:54:32.080215,AHU-2,20.74,0.214,16.42,51
2025-08-15T08:54:33.080215,AHU-3,22.07,0.204,16.45,55
2025-08-15T08:54:34.080215,AHU-1,21.48,0.207,16.37,57
2025-08-15T08:54:35.080215,AHU-2,20.63,0.228,15.59,70
2025-08-15T08:54:36.080215,AHU-3,22.27,0.217,15.69,72
2025-08-15T08:54:37.080215,AHU-1,22.58,0.206,15.66,64
2025-08-15T08:54:38.080215,AHU-2,22.77,0.235,15.48,78
2025-08-15T08:54:39.080215,AHU-3,21.78,0.217,16.98,73
2025-08-15T08:54:40.080215,AHU-1,22.58,0.204,18.28,76
2025-08-15T08:54:41.080215,AHU-2,22.01,0.206,15.2,52
2025-08-15T08:54:42.080215,AHU-3,21.6,0.211,16.01,75
2025-08-15T08:54:43.080215,AHU-1,22.15,0.213,15.08,53
2025-08-15T08:54:44.080215,AHU-2,21.84,0.212,14.58,75
2025-08-15T08:54:45.080215,AHU-3,21.04,0.206,16.01,68
2025-08-15T08:54:46.080215,AHU-1,21.6,0.211,16.95,69
2025-08-15T08:54:47.080215,AHU-2,22.65,0.217,15.83,71
2025-08-15T08:54:48.080215,AHU-3,22.31,0.212,16.18,52
2025-08-15T08:54:49.080215,AHU-1,22.11,0.224,15.99,79
2025-08-15T08:54:50.080215,AHU-2,22.17,0.213,15.11,74
2025-08-15T08:54:51.080215,AHU-3,21.9,0.219,16.29,75
2025-08-15T08:54:52.080215,AHU-1,20.83,0.215,17.06,79
2025-08-15T08:54:53.080215,AHU-2,23.0,0.208,14.38,70
2025-08-15T08:54:54.080215,AHU-3,22.31,0.233,13.52,54
2025-08-15T08:54:55.080215,AHU-1,21.84,0.205,17.17,73
2025-08-15T08:54:56.080215,AHU-2,21.56,0.204,16.12,62
2025-08-15T08:54:57.080215,AHU-3,21.69,0.213,15.53,50
2025-08-15T08:54:58.080215,AHU-1,20.94,0.239,15.61,53
2025-08-15T08:54:59.080215,AHU-2,22.45,0.212,15.29,71
2025-08-15T08:55:00.080215,AHU-3,21.22,0.207,16.5,65
2025-08-15T08:55:01.080215,AHU-1,23.07,0.206,14.44,62
2025-08-15T08:55:02.080215,AHU-2,21.66,0.237,15.32,75
2025-08-15T08:55:03.080215,AHU-3,23.66,0.213,17.29,60
2025-08-15T08:55:04.080215,AHU-1,21.08,0.224,13.72,74
2025-08-15T08:55:05.080215,AHU-2,21.92,0.216,18.03,67
2025-08-15T08:55:06.080215,AHU-3,22.48,0.232,14.57,70
2025-08-15T08:55:07.080215,AHU-1,22.14,0.213,11.63,63
2025-08-15T08:55:08.080215,AHU-2,21.81,0.234,14.03,63
2025-08-15T08:55:09.080215,AHU-3,22.16,0.215,12.53,57
2025-08-15T08:55:10.080215,AHU-1,21.9,0.219,14.69,72
2025-08-15T08:55:11.080215,AHU-2,22.22,0.21,17.16,76
2025-08-15T08:55:12.080215,AHU-3,20.98,0.218,12.71,65
2025-08-15T08:55:13.080215,AHU-1,22.04,0.206,12.61,71
2025-08-15T08:55:14.080215,AHU-2,23.04,0.223,15.95,55
2025-08-15T08:55:15.080215,AHU-3,21.32,0.216,15.62,66
2025-08-15T08:55:16.080215,AHU-1,22.12,0.212,13.28,65
2025-08-15T08:55:17.080215,AHU-2,21.78,0.248,16.69,56
2025-08-15T08:55:18.080215,AHU-3,21.31,0.222,15.85,57
2025-08-15T08:55:19.080215,AHU-1,22.03,0.207,12.61,75
2025-08-15T08:55:20.080215,AHU-2,21.15,0.223,14.53,62
2025-08-15T08:55:21.080215,AHU-3,20.67,0.236,16.95,67
2025-08-15T08:55:22.080215,AHU-1,20.32,0.208,14.33,54
2025-08-15T08:55:23.080215,AHU-2,22.28,0.233,15.18,66
2025-08-15T08:55:24.080215,AHU-3,21.44,0.212,18.38,69
2025-08-15T08:55:25.080215,AHU-1,21.57,0.22,15.67,50
2025-08-15T08:55:26.080215,AHU-2,22.95,0.22,18.23,75
2025-08-15T08:55:27.080215,AHU-3,23.51,0.217,13.6,77
2025-08-15T08:55:28.080215,AHU-1,21.62,0.228,13.27,69
2025-08-15T08:55:29.080215,AHU-2,22.28,0.208,14.09,62
2025-08-15T08:55:30.080215,AHU-3,22.38,0.218,15.66,60
2025-08-15T08:55:31.080215,AHU-1,21.37,0.217,16.32,50
2025-08-15T08:55:32.080215,AHU-2,22.04,0.229,14.3,53
2025-08-15T08:55:33.080215,AHU-3,22.95,0.244,14.37,76
2025-08-15T08:55:34.080215,AHU-1,22.45,0.204,14.62,51
2025-08-15T08:55:35.080215,AHU-2,20.84,0.236,14.47,54
2025-08-15T08:55:36.080215,AHU-3,22.95,0.205,14.44,71
2025-08-15T08:55:37.080215,AHU-1,21.88,0.208,17.7,57
2025-08-15T08:55:38.080215,AHU-2,21.66,0.213,15.52,55
2025-08-15T08:55:39.080215,AHU-3,22.2,0.217,15.22,54
2025-08-15T08:55:40.080215,AHU-1,21.04,0.214,16.88,58
2025-08-15T08:55:41.080215,AHU-2,22.34,0.218,13.67,74
2025-08-15T08:55:42.080215,AHU-3,21.76,0.206,12.17,71
2025-08-15T08:55:43.080215,AHU-1,20.87,0.206,16.58,54
2025-08-15T08:55:44.080215,AHU-2,20.96,0.215,13.13,74
2025-08-15T08:55:45.080215,AHU-3,21.49,0.213,15.62,79
2025-08-15T08:55:46.080215,AHU-1,20.62,0.207,15.02,66
2025-08-15T08:55:47.080215,AHU-2,21.42,0.229,16.24,70
2025-08-15T08:55:48.080215,AHU-3,20.96,0.229,14.85,59
2025-08-15T08:55:49.080215,AHU-1,21.14,0.223,15.43,67
2025-08-15T08:55:50.080215,AHU-2,22.01,0.217,14.63,57
2025-08-15T08:55:51.080215,AHU-3,22.81,0.207,16.57,61
2025-08-15T08:55:52.080215,AHU-1,22.37,0.212,12.54,63
2025-08-15T08:55:53.080215,AHU-2,21.04,0.207,16.26,59
2025-08-15T08:55:54.080215,AHU-3,22.64,0.218,12.46,66
2025-08-15T08:55:55.080215,AHU-1,21.24,0.23,14.28,53
2025-08-15T08:55:56.080215,AHU-2,20.09,0.209,11.97,67
2025-08-15T08:55:57.080215,AHU-3,20.78,0.212,16.72,65
2025-08-15T08:55:58.080215,AHU-1,22.02,0.212,17.15,60
2025-08-15T08:55:59.080215,AHU-2,22.32,0.232,16.44,52
2025-08-15T08:56:00.080215,AHU-3,22.53,0.211,18.07,76
2025-08-15T08:56:01.080215,AHU-1,22.23,0.205,17.82,59
2025-08-15T08:56:02.080215,AHU-2,21.62,0.219,15.92,52
2025-08-15T08:56:03.080215,AHU-3,21.5,0.206,14.2,70
2025-08-15T08:56:04.080215,AHU-1,22.19,0.213,12.7,74
2025-08-15T08:56:05.080215,AHU-2,20.57,0.215,16.36,63
2025-08-15T08:56:06.080215,AHU-3,21.81,0.212,14.2,63
2025-08-15T08:56:07.080215,AHU-1,21.78,0.205,14.96,57
2025-08-15T08:56:08.080215,AHU-2,22.38,0.214,14.05,65
2025-08-15T08:56:09.080215,AHU-3,21.86,0.205,15.12,71
2025-08-15T08:56:10.080215,AHU-1,20.86,0.244,13.71,56
2025-08-15T08:56:11.080215,AHU-2,21.26,0.222,16.99,65
2025-08-15T08:56:12.080215,AHU-3,20.5,0.216,17.83,56
2025-08-15T08:56:13.080215,AHU-1,21.89,0.21,14.01,68
2025-08-15T08:56:14.080215,AHU-2,22.14,0.207,14.69,63
2025-08-15T08:56:15.080215,AHU-3,22.88,0.218,15.52,66
2025-08-15T08:56:16.080215,AHU-1,22.72,0.225,13.84,52
2025-08-15T08:56:17.080215,AHU-2,21.89,0.211,16.78,76
2025-08-15T08:56:18.080215,AHU-3,21.29,0.259,15.78,54
2025-08-15T08:56:19.080215,AHU-1,21.99,0.223,16.41,68
2025-08-15T08:56:20.080215,AHU-2,20.52,0.228,14.69,68
2025-08-15T08:56:21.080215,AHU-3,22.64,0.228,14.98,74
2025-08-15T08:56:22.080215,AHU-1,22.61,0.214,13.49,61
2025-08-15T08:56:23.080215,AHU-2,22.38,0.211,14.36,64
2025-08-15T08:56:24.080215,AHU-3,22.24,0.239,15.48,50
2025-08-15T08:56:25.080215,AHU-1,21.64,0.206,14.82,54
2025-08-15T08:56:26.080215,AHU-2,21.34,0.235,16.36,79
2025-08-15T08:56:27.080215,AHU-3,23.42,0.21,15.37,51
2025-08-15T08:56:28.080215,AHU-1,22.6,0.205,13.34,60
2025-08-15T08:56:29.080215,AHU-2,22.93,0.209,14.34,56
2025-08-15T08:56:30.080215,AHU-3,21.62,0.228,14.8,78
2025-08-15T08:56:31.080215,AHU-1,22.7,0.237,15.67,54
2025-08-15T08:56:32.080215,AHU-2,22.34,0.233,13.35,69
2025-08-15T08:56:33.080215,AHU-3,22.37,0.207,15.29,71
2025-08-15T08:56:34.080215,AHU-1,22.05,0.223,15.79,56
2025-08-15T08:56:35.080215,AHU-2,22.13,0.212,13.39,73
2025-08-15T08:56:36.080215,AHU-3,23.29,0.23,13.66,55
2025-08-15T08:56:37.080215,AHU-1,22.03,0.215,17.09,75
2025-08-15T08:56:38.080215,AHU-2,22.32,0.236,16.18,62
2025-08-15T08:56:39.080215,AHU-3,21.88,0.243,17.04,78
2025-08-15T08:56:40.080215,AHU-1,23.62,0.237,14.94,61
2025-08-15T08:56:41.080215,AHU-2,23.7,0.211,18.93,75
2025-08-15T08:56:42.080215,AHU-3,20.49,0.219,12.62,64
2025-08-15T08:56:43.080215,AHU-1,21.34,0.238,15.77,77
2025-08-15T08:56:44.080215,AHU-2,22.28,0.207,11.75,58
2025-08-15T08:56:45.080215,AHU-3,23.48,0.226,13.97,66
2025-08-15T08:56:46.080215,AHU-1,21.46,0.233,14.5,71
2025-08-15T08:56:47.080215,AHU-2,22.51,0.247,14.19,76
2025-08-15T08:56:48.080215,AHU-3,20.91,0.23,14.2,52
2025-08-15T08:56:49.080215,AHU-1,21.91,0.234,14.75,59
2025-08-15T08:56:50.080215,AHU-2,22.27,0.207,15.13,69
2025-08-15T08:56:51.080215,AHU-3,21.62,0.23,13.32,65
2025-08-15T08:56:52.080215,AHU-1,23.96,0.23,13.11,77
2025-08-15T08:56:53.080215,AHU-2,21.85,0.231,18.3,56
2025-08-15T08:56:54.080215,AHU-3,22.13,0.222,16.82,65
2025-08-15T08:56:55.080215,AHU-1,21.95,0.228,16.2,77
2025-08-15T08:56:56.080215,AHU-2,21.11,0.206,15.16,50
2025-08-15T08:56:57.080215,AHU-3,23.94,0.23,16.14,72
2025-08-15T08:56:58.080215,AHU-1,21.74,0.216,14.02,50
2025-08-15T08:56:59.080215,AHU-2,22.95,0.218,13.32,50
2025-08-15T08:57:00.080215,AHU-3,22.69,0.236,18.14,65
2025-08-15T08:57:01.080215,AHU-1,22.5,0.223,16.57,51
2025-08-15T08:57:02.080215,AHU-2,21.55,0.213,17.04,68
2025-08-15T08:57:03.080215,AHU-3,21.19,0.222,14.25,72
2025-08-15T08:57:04.080215,AHU-1,23.1,0.209,13.95,65
2025-08-15T08:57:05.080215,AHU-2,22.48,0.209,15.61,66
2025-08-15T08:57:06.080215,AHU-3,22.05,0.227,14.93,77
2025-08-15T08:57:07.080215,AHU-1,22.33,0.211,14.53,62
2025-08-15T08:57:08.080215,AHU-2,22.22,0.247,17.0,77
2025-08-15T08:57:09.080215,AHU-3,22.54,0.206,15.73,68
2025-08-15T08:57:10.080215,AHU-1,20.9,0.206,14.6,55
2025-08-15T08:57:11.080215,AHU-2,22.0,0.226,14.12,59
2025-08-15T08:57:12.080215,AHU-3,22.77,0.229,15.12,50
2025-08-15T08:57:13.080215,AHU-1,22.44,0.214,17.9,58
2025-08-15T08:57:14.080215,AHU-2,21.3,0.217,19.58,66
2025-08-15T08:57:15.080215,AHU-3,21.87,0.211,14.9,66
2025-08-15T08:57:16.080215,AHU-1,23.86,0.217,13.35,68
2025-08-15T08:57:17.080215,AHU-2,21.9,0.211,13.46,63
2025-08-15T08:57:18.080215,AHU-3,22.98,0.213,16.35,56
2025-08-15T08:57:19.080215,AHU-1,22.93,0.223,15.71,76
2025-08-15T08:57:20.080215,AHU-2,21.43,0.207,13.18,51
2025-08-15T08:57:21.080215,AHU-3,23.04,0.223,14.08,77
2025-08-15T08:57:22.080215,AHU-1,21.59,0.213,13.71,53
2025-08-15T08:57:23.080215,AHU-2,22.79,0.244,13.98,74
2025-08-15T08:57:24.080215,AHU-3,22.43,0.231,12.83,59
2025-08-15T08:57:25.080215,AHU-1,21.93,0.213,14.15,66
2025-08-15T08:57:26.080215,AHU-2,20.3,0.214,13.52,66
2025-08-15T08:57:27.080215,AHU-3,20.49,0.234,15.06,67
2025-08-15T08:57:28.080215,AHU-1,21.47,0.234,12.01,73
2025-08-15T08:57:29.080215,AHU-2,23.25,0.213,17.21,53
2025-08-15T08:57:30.080215,AHU-3,22.33,0.216,16.1,51
2025-08-15T08:57:31.080215,AHU-1,22.19,0.216,16.05,59
2025-08-15T08:57:32.080215,AHU-2,23.39,0.222,17.18,65
2025-08-15T08:57:33.080215,AHU-3,21.95,0.25,12.43,51
2025-08-15T08:57:34.080215,AHU-1,22.52,0.23,16.14,70
2025-08-15T08:57:35.080215,AHU-2,22.21,0.222,15.01,65
2025-08-15T08:57:36.080215,AHU-3,20.56,0.207,14.52,55
2025-08-15T08:57:37.080215,AHU-1,23.07,0.228,14.91,61
2025-08-15T08:57:38.080215,AHU-2,21.99,0.216,13.35,52
2025-08-15T08:57:39.080215,AHU-3,21.62,0.231,14.71,73
2025-08-15T08:57:40.080215,AHU-1,21.54,0.229,13.74,50
2025-08-15T08:57:41.080215,AHU-2,22.25,0.206,14.94,59
2025-08-15T08:57:42.080215,AHU-3,22.39,0.227,15.55,62
2025-08-15T08:57:43.080215,AHU-1,22.01,0.224,16.01,50
2025-08-15T08:57:44.080215,AHU-2,21.44,0.208,14.07,65
2025-08-15T08:57:45.080215,AHU-3,22.63,0.214,11.57,77
2025-08-15T08:57:46.080215,AHU-1,21.2,0.223,13.11,51
2025-08-15T08:57:47.080215,AHU-2,22.02,0.223,13.6,53
2025-08-15T08:57:48.080215,AHU-3,21.09,0.232,13.93,58
2025-08-15T08:57:49.080215,AHU-1,22.65,0.231,16.74,78
2025-08-15T08:57:50.080215,AHU-2,20.27,0.215,16.34,72
2025-08-15T08:57:51.080215,AHU-3,21.9,0.214,16.87,69
2025-08-15T08:57:52.080215,AHU-1,22.01,0.217,13.84,52
2025-08-15T08:57:53.080215,AHU-2,22.86,0.241,13.56,61
2025-08-15T08:57:54.080215,AHU-3,21.8,0.213,13.35,68
2025-08-15T08:57:55.080215,AHU-1,21.32,0.223,17.4,79
2025-08-15T08:57:56.080215,AHU-2,22.58,0.239,13.78,71
2025-08-15T08:57:57.080215,AHU-3,20.83,0.215,15.91,78
2025-08-15T08:57:58.080215,AHU-1,20.63,0.215,15.65,56
2025-08-15T08:57:59.080215,AHU-2,22.3,0.222,14.77,64
2025-08-15T08:58:00.080215,AHU-3,21.97,0.214,16.53,61
2025-08-15T08:58:01.080215,AHU-1,21.45,0.211,16.68,62
2025-08-15T08:58:02.080215,AHU-2,22.52,0.205,12.86,57
2025-08-15T08:58:03.080215,AHU-3,22.42,0.243,17.46,55
2025-08-15T08:58:04.080215,AHU-1,23.67,0.223,13.87,66
2025-08-15T08:58:05.080215,AHU-2,22.06,0.213,16.06,64
2025-08-15T08:58:06.080215,AHU-3,19.86,0.255,13.15,50
2025-08-15T08:58:07.080215,AHU-1,22.58,0.213,12.3,52
2025-08-15T08:58:08.080215,AHU-2,22.95,0.212,14.55,57
2025-08-15T08:58:09.080215,AHU-3,20.55,0.22,17.23,59
2025-08-15T08:58:10.080215,AHU-1,21.27,0.206,13.77,66
2025-08-15T08:58:11.080215,AHU-2,19.82,0.222,15.45,74
2025-08-15T08:58:12.080215,AHU-3,23.11,0.22,14.66,72
2025-08-15T08:58:13.080215,AHU-1,22.29,0.237,17.33,51
2025-08-15T08:58:14.080215,AHU-2,21.98,0.218,14.02,68
2025-08-15T08:58:15.080215,AHU-3,22.22,0.226,15.37,72
2025-08-15T08:58:16.080215,AHU-1,20.91,0.226,16.34,66
2025-08-15T08:58:17.080215,AHU-2,21.85,0.22,15.17,78
2025-08-15T08:58:18.080215,AHU-3,22.79,0.224,17.47,74
2025-08-15T08:58:19.080215,AHU-1,21.06,0.214,13.88,79
2025-08-15T08:58:20.080215,AHU-2,21.94,0.208,14.76,54
2025-08-15T08:58:21.080215,AHU-3,23.09,0.223,15.11,59
2025-08-15T08:58:22.080215,AHU-1,22.36,0.234,16.09,61
2025-08-15T08:58:23.080215,AHU-2,22.22,0.238,14.94,51
2025-08-15T08:58:24.080215,AHU-3,20.93,0.227,16.91,79
2025-08-15T08:58:25.080215,AHU-1,21.96,0.23,16.51,52
2025-08-15T08:58:26.080215,AHU-2,22.16,0.214,13.78,74
2025-08-15T08:58:27.080215,AHU-3,21.89,0.215,13.8,55
2025-08-15T08:58:28.080215,AHU-1,23.05,0.221,17.45,63
2025-08-15T08:58:29.080215,AHU-2,21.36,0.206,13.58,53
2025-08-15T08:58:30.080215,AHU-3,22.53,0.244,16.9,56
2025-08-15T08:58:31.080215,AHU-1,20.5,0.216,15.59,78
2025-08-15T08:58:32.080215,AHU-2,21.42,0.228,14.16,75
2025-08-15T08:58:33.080215,AHU-3,22.9,0.211,16.18,67
2025-08-15T08:58:34.080215,AHU-1,21.97,0.212,14.52,62
2025-08-15T08:58:35.080215,AHU-2,21.27,0.208,15.48,74
2025-08-15T08:58:36.080215,AHU-3,22.23,0.209,12.64,75
2025-08-15T08:58:37.080215,AHU-1,22.18,0.224,14.68,65
2025-08-15T08:58:38.080215,AHU-2,21.8,0.248,13.21,67
2025-08-15T08:58:39.080215,AHU-3,22.41,0.253,14.94,65
2025-08-15T08:58:40.080215,AHU-1,21.08,0.217,15.5,59
2025-08-15T08:58:41.080215,AHU-2,21.24,0.223,14.25,63
2025-08-15T08:58:42.080215,AHU-3,21.57,0.223,14.23,71
2025-08-15T08:58:43.080215,AHU-1,22.03,0.229,16.7,55
2025-08-15T08:58:44.080215,AHU-2,22.44,0.218,15.22,61
2025-08-15T08:58:45.080215,AHU-3,22.39,0.248,15.01,79
2025-08-15T08:58:46.080215,AHU-1,20.94,0.219,15.87,52
2025-08-15T08:58:47.080215,AHU-2,20.82,0.232,14.63,74
2025-08-15T08:58:48.080215,AHU-3,21.03,0.205,14.03,65
2025-08-15T08:58:49.080215,AHU-1,21.11,0.234,13.68,52
2025-08-15T08:58:50.080215,AHU-2,21.1,0.211,15.25,54
2025-08-15T08:58:51.080215,AHU-3,20.55,0.232,15.98,67
2025-08-15T08:58:52.080215,AHU-1,21.61,0.216,12.25,72
2025-08-15T08:58:53.080215,AHU-2,23.25,0.248,15.62,66
2025-08-15T08:58:54.080215,AHU-3,22.12,0.208,14.28,70
2025-08-15T08:58:55.080215,AHU-1,21.98,0.235,14.47,61
2025-08-15T08:58:56.080215,AHU-2,21.64,0.211,17.65,75
2025-08-15T08:58:57.080215,AHU-3,21.81,0.232,15.96,79
2025-08-15T08:58:58.080215,AHU-1,21.74,0.208,15.62,73
2025-08-15T08:58:59.080215,AHU-2,21.72,0.219,16.15,61
2025-08-15T08:59:00.080215,AHU-3,23.25,0.205,15.72,79
2025-08-15T08:59:01.080215,AHU-1,22.07,0.26,12.62,53
2025-08-15T08:59:02.080215,AHU-2,20.93,0.21,15.06,73
2025-08-15T08:59:03.080215,AHU-3,21.0,0.234,11.08,66
2025-08-15T08:59:04.080215,AHU-1,22.59,0.218,13.62,79
2025-08-15T08:59:05.080215,AHU-2,21.28,0.22,15.64,77
2025-08-15T08:59:06.080215,AHU-3,22.11,0.224,17.39,68
2025-08-15T08:59:07.080215,AHU-1,22.22,0.243,13.89,64
2025-08-15T08:59:08.080215,AHU-2,21.8,0.22,15.23,74
2025-08-15T08:59:09.080215,AHU-3,23.21,0.205,15.12,77
2025-08-15T08:59:10.080215,AHU-1,23.75,0.249,13.94,75
2025-08-15T08:59:11.080215,AHU-2,20.56,0.237,16.25,63
2025-08-15T08:59:12.080215,AHU-3,22.25,0.229,15.82,58
2025-08-15T08:59:13.080215,AHU-1,22.22,0.223,15.52,53
2025-08-15T08:59:14.080215,AHU-2,21.94,0.228,15.65,73
2025-08-15T08:59:15.080215,AHU-3,20.37,0.227,14.71,69
2025-08-15T08:59:16.080215,AHU-1,22.78,0.208,13.49,63
2025-08-15T08:59:17.080215,AHU-2,20.85,0.207,13.87,60
2025-08-15T08:59:18.080215,AHU-3,22.07,0.224,14.15,65
2025-08-15T08:59:19.080215,AHU-1,22.18,0.221,14.33,52
2025-08-15T08:59:20.080215,AHU-2,21.15,0.268,14.45,77
2025-08-15T08:59:21.080215,AHU-3,22.09,0.213,11.75,68
2025-08-15T08:59:22.080215,AHU-1,20.83,0.243,15.41,73
2025-08-15T08:59:23.080215,AHU-2,21.64,0.207,17.61,68
2025-08-15T08:59:24.080215,AHU-3,22.56,0.245,15.97,56
2025-08-15T08:59:25.080215,AHU-1,22.14,0.215,16.74,51
2025-08-15T08:59:26.080215,AHU-2,21.82,0.217,16.87,62
2025-08-15T08:59:27.080215,AHU-3,22.32,0.226,15.67,62
